evaluations raw_y
1 242.7418201323
2 50.8943630623
7 43.1193767980
26 35.1860320947
27 32.4495638783
69 20.0304337633
75 17.4258384312
169 10.9181731668
192 8.5851850683
372 6.8393547429
534 6.7617221715
547 5.6229644200
672 4.4953477592
693 3.3665939234
784 2.7157830086
844 1.9076763019
1044 1.6236506720
1183 1.3569590200
1228 1.1386074230
1240 0.7317466691
1292 0.7295213583
1508 0.7208073067
1526 0.5100214133
1546 0.4721355550
1712 0.3799373467
1719 0.3574362162
1752 0.3304555821
2259 0.3138895474
2851 0.1728106089
3524 0.1158668780
4388 0.0494892053
4970 0.0490490887
4978 0.0339597371
6204 0.0205851407
6492 0.0152990102
6629 0.0140235354
6915 0.0114356861
7184 0.0074512195
7563 0.0069983590
7644 0.0052630720
7663 0.0030237661
8715 0.0029768858
9133 0.0022648841
9356 0.0018241133
9629 0.0014775983
10000 0.0205153441
