evaluations raw_y
1 14.3955444850
2 12.2913013709
3 8.4939483358
4 6.9377732928
5 4.2441271458
7 1.5335154531
35 0.5875670292
56 0.0000000928
136 0.0000000922
236 0.0000000918
247 0.0000000854
356 0.0000000735
454 0.0000000730
467 0.0000000719
492 0.0000000704
506 0.0000000580
604 0.0000000502
880 0.0000000488
990 0.0000000471
1064 0.0000000462
1110 0.0000000458
1250 0.0000000440
1307 0.0000000438
1498 0.0000000401
1886 0.0000000383
2128 0.0000000380
2318 0.0000000375
2818 0.0000000374
3164 0.0000000365
3302 0.0000000341
4004 0.0000000314
4604 0.0000000307
5004 0.0000000304
5070 0.0000000301
5258 0.0000000287
5598 0.0000000280
5802 0.0000000274
5838 0.0000000269
6189 0.0000000262
6724 0.0000000248
6831 0.0000000246
6847 0.0000000241
7390 0.0000000234
7498 0.0000000228
7730 0.0000000172
8806 0.0000000158
10000 0.0500608007
