evaluations raw_y
1 118.6785666581
3 54.3617331577
15 23.4309919462
17 19.6254056521
73 19.2133941811
76 15.3250245837
77 14.5644767265
113 14.3978829352
122 11.6312450850
142 8.9912483629
150 4.6982276955
254 4.4819665643
272 4.0879223402
307 2.4613107954
379 1.4639541121
454 1.3244475792
564 1.0163058967
669 0.5065051303
755 0.4187671243
759 0.4156261523
911 0.3950387404
917 0.3137738336
993 0.2557275491
1010 0.1733607543
1181 0.1657053281
1337 0.1590062108
1357 0.1444993908
1417 0.1034608381
1481 0.1031728875
1487 0.0896291226
1707 0.0767592805
1732 0.0712349389
1824 0.0386077193
2105 0.0373445915
2213 0.0341648951
2234 0.0321816774
2273 0.0303420795
2285 0.0254942993
2311 0.0254152339
2555 0.0221792170
2741 0.0199078982
2742 0.0177745450
2744 0.0172771802
2826 0.0084964214
3076 0.0050522158
3338 0.0035203951
3456 0.0032347517
3477 0.0027117147
3582 0.0027093128
3602 0.0019400233
3676 0.0016821627
3720 0.0016685607
3779 0.0012405474
3862 0.0012372989
3894 0.0011667705
3960 0.0008612356
4111 0.0006586880
4231 0.0005226957
4265 0.0003679142
4372 0.0002618087
4552 0.0001897363
4560 0.0001727463
4600 0.0001607390
4800 0.0001532193
4821 0.0001179269
5101 0.0000862820
5127 0.0000849080
5220 0.0000649980
5347 0.0000579925
5441 0.0000495901
5545 0.0000267035
5690 0.0000251800
5867 0.0000204185
6635 0.0000186759
6775 0.0000131862
7349 0.0000077310
7371 0.0000056239
7791 0.0000051822
7971 0.0000039534
8329 0.0000029781
8389 0.0000026578
8486 0.0000017844
8601 0.0000008644
8864 0.0000005667
9073 0.0000005388
9133 0.0000003853
9408 0.0000003583
9448 0.0000003178
9648 0.0000002233
9833 0.0000002059
9834 0.0000001817
9863 0.0000001663
9912 0.0000001418
9993 0.0000001397
10000 0.0000002385
