evaluations raw_y
1 2.1752890531
5 2.1562232220
7 1.5123970272
22 1.4184168937
71 1.1055223143
146 0.9784101281
153 0.7501935395
197 0.6236341918
315 0.5654079050
578 0.5548744329
682 0.5547226067
767 0.5235434112
1243 0.4868323858
1420 0.4775974813
1654 0.4584523921
1730 0.3491178422
2003 0.2886499394
2091 0.2882001185
2286 0.2881594809
3513 0.2849598535
3627 0.2793732592
3663 0.2764034764
3677 0.2762704175
3695 0.2720014272
3827 0.2717801031
4197 0.2688853195
4376 0.2676796580
4458 0.2662596965
4475 0.2650258198
4476 0.2634268578
4543 0.2598849649
4609 0.2588931069
4619 0.2560665237
4716 0.2555279445
4749 0.2552204562
4783 0.2547882693
4799 0.2546899295
4843 0.2545927460
4899 0.2545262441
4912 0.2545029463
4917 0.2544732204
4927 0.2544027370
4943 0.2543500764
4953 0.2543036903
4962 0.2542823652
4970 0.2541424477
4986 0.2538629377
5016 0.2538304313
5032 0.2538256549
5062 0.2537911996
5132 0.2537874213
5136 0.2537833817
5142 0.2537773706
5185 0.2537686591
5192 0.2537655412
5202 0.2537590740
5219 0.2537456949
5247 0.2537351493
5281 0.2537334877
5292 0.2537226490
5297 0.2537167723
5303 0.2537094336
5342 0.2537069811
5411 0.2537069363
5531 0.2537069266
5540 0.2537068929
5581 0.2537068828
5645 0.2537068598
5657 0.2537068377
5703 0.2537068358
5790 0.2537068301
5819 0.2537068165
5840 0.2537068164
5854 0.2537068145
5902 0.2537068137
5920 0.2537068123
5949 0.2537068116
5990 0.2537068096
5998 0.2537068090
6010 0.2537068088
6024 0.2537068081
6040 0.2537068079
6125 0.2537068071
6208 0.2537068070
6238 0.2537068068
6327 0.2537068066
6398 0.2537068065
6595 0.2537068064
10000 0.2537068064
