evaluations raw_y x0 x1 x2 x3 x4
1 6.3916871661 -4.732375 -1.796488 1.076539 -4.290394 4.708166
2 5.1076405885 3.531906 -1.536155 0.314965 -1.896403 4.183275
6 4.1996707158 -0.531380 -0.525578 -2.314904 2.905993 0.065780
8 1.3640887396 0.077370 1.297133 -0.199495 1.059984 2.065814
30 0.9472997907 -0.259379 2.458426 -1.669881 0.180539 4.816886
34 0.1061264351 1.027522 2.201991 -2.745025 -0.434005 3.341361
131 0.0927483387 0.075240 2.687096 -2.708825 0.193839 3.369234
217 0.0880487879 -1.508803 2.698175 -2.618562 0.239868 3.615157
275 0.0586310062 -2.430491 2.858381 -2.646986 0.061836 3.300780
305 0.0544916326 -2.465552 2.867956 -2.665822 0.070350 3.314337
335 0.0479207172 -2.836706 2.657197 -2.215745 -0.060689 2.781531
393 0.0427596644 -2.496994 2.729227 -2.131136 -0.488958 2.601957
451 0.0171933278 -2.907515 3.490676 -2.495596 0.326184 2.684804
575 0.0170326248 -2.740570 3.736338 -2.357357 0.150204 2.745860
580 0.0165411356 -2.910653 3.542118 -2.200512 0.007827 2.752628
581 0.0134306726 -2.783496 3.186811 -2.299647 0.096289 2.658302
661 0.0115477858 -2.890947 3.356458 -2.284749 -0.006597 2.590367
676 0.0109987742 -2.613112 3.522991 -2.167482 0.115984 2.569321
703 0.0094240055 -2.755219 3.501047 -2.370882 0.249469 2.657647
731 0.0084736118 -2.753900 3.339876 -2.299647 0.028050 2.658302
751 0.0060898455 -2.890947 3.477732 -2.246251 0.113687 2.623450
791 0.0051156471 -2.841012 3.565361 -2.316564 0.178631 2.663340
801 0.0036131361 -2.820527 3.513287 -2.311175 0.182275 2.691167
833 0.0020015930 -2.809014 3.422588 -2.282187 0.112284 2.643777
938 0.0017551789 -2.808085 3.422969 -2.293487 0.118520 2.637969
974 0.0016095285 -2.792503 3.487849 -2.263097 0.081780 2.635406
991 0.0015866817 -2.785587 3.453295 -2.282642 0.073031 2.610365
998 0.0014849729 -2.797387 3.460424 -2.328456 0.141998 2.662273
1002 0.0005267678 -2.806640 3.462303 -2.287570 0.109555 2.637339
1038 0.0004393635 -2.772216 3.470234 -2.285095 0.114269 2.650621
1098 0.0003614530 -2.772216 3.456579 -2.287328 0.114269 2.634835
1110 0.0002845143 -2.789830 3.477890 -2.282457 0.110420 2.643797
1124 0.0002351204 -2.795301 3.480435 -2.287528 0.107066 2.639441
1143 0.0001045504 -2.788045 3.471916 -2.293369 0.114983 2.643521
1183 0.0000890399 -2.788254 3.474933 -2.291682 0.116624 2.641735
1213 0.0000853059 -2.788767 3.475586 -2.292133 0.116664 2.641411
1220 0.0000518378 -2.784163 3.477622 -2.290726 0.112931 2.642760
1265 0.0000279976 -2.786062 3.473099 -2.294039 0.109948 2.638517
1337 0.0000276703 -2.785773 3.474888 -2.293375 0.112356 2.640690
1375 0.0000217604 -2.783359 3.475994 -2.295284 0.108215 2.638096
1385 0.0000206159 -2.782852 3.473099 -2.294743 0.110128 2.638624
1401 0.0000178509 -2.781238 3.476203 -2.291747 0.111263 2.639858
1449 0.0000124913 -2.782574 3.475948 -2.290372 0.110611 2.637983
1453 0.0000104869 -2.782006 3.475822 -2.293545 0.112427 2.638720
1457 0.0000067429 -2.784092 3.477659 -2.293825 0.111486 2.639474
1468 0.0000067050 -2.782575 3.474637 -2.292386 0.111087 2.638164
1515 0.0000061142 -2.781806 3.474913 -2.292009 0.110381 2.637627
1517 0.0000050547 -2.784092 3.477595 -2.293082 0.111383 2.639050
1538 0.0000017731 -2.782682 3.476121 -2.293307 0.110895 2.637405
1592 0.0000008479 -2.783438 3.475968 -2.293294 0.110730 2.637910
1647 0.0000004723 -2.783007 3.476436 -2.293016 0.110535 2.637684
1715 0.0000004346 -2.783212 3.476644 -2.292941 0.110634 2.637956
1775 0.0000003320 -2.782966 3.476504 -2.293222 0.110786 2.637838
1827 0.0000002711 -2.783007 3.476301 -2.293124 0.110707 2.637808
1838 0.0000002664 -2.783301 3.476579 -2.293233 0.110686 2.637805
1872 0.0000001764 -2.783317 3.476496 -2.293171 0.110700 2.637909
1887 0.0000001761 -2.783270 3.476450 -2.293216 0.110717 2.637915
1921 0.0000001703 -2.783256 3.476404 -2.293206 0.110763 2.637916
1968 0.0000001331 -2.783213 3.476561 -2.293144 0.110788 2.637892
1978 0.0000000969 -2.783202 3.476549 -2.293152 0.110731 2.637928
1983 0.0000000863 -2.783188 3.476504 -2.293147 0.110742 2.637925
2031 0.0000000783 -2.783233 3.476510 -2.293190 0.110719 2.637886
2042 0.0000000669 -2.783252 3.476520 -2.293163 0.110745 2.637886
2082 0.0000000355 -2.783146 3.476487 -2.293092 0.110724 2.637875
2209 0.0000000195 -2.783197 3.476483 -2.293136 0.110737 2.637874
2259 0.0000000171 -2.783168 3.476487 -2.293119 0.110732 2.637876
2260 0.0000000161 -2.783199 3.476487 -2.293119 0.110726 2.637881
2271 0.0000000133 -2.783185 3.476497 -2.293122 0.110720 2.637874
2292 0.0000000095 -2.783184 3.476493 -2.293121 0.110725 2.637874
2320 0.0000000089 -2.783175 3.476479 -2.293108 0.110720 2.637868
2322 0.0000000082 -2.783185 3.476488 -2.293116 0.110727 2.637874
2334 0.0000000071 -2.783182 3.476488 -2.293120 0.110722 2.637869
2394 0.0000000029 -2.783183 3.476483 -2.293119 0.110722 2.637870
2440 0.0000000023 -2.783185 3.476481 -2.293119 0.110725 2.637874
2538 0.0000000018 -2.783185 3.476480 -2.293119 0.110723 2.637870
2637 0.0000000017 -2.783186 3.476478 -2.293120 0.110724 2.637871
2700 0.0000000010 -2.783185 3.476480 -2.293118 0.110724 2.637871
2820 0.0000000006 -2.783184 3.476481 -2.293120 0.110725 2.637871
2970 0.0000000004 -2.783184 3.476480 -2.293120 0.110724 2.637871
3090 0.0000000003 -2.783185 3.476480 -2.293120 0.110724 2.637871
3353 0.0000000001 -2.783185 3.476480 -2.293120 0.110724 2.637871
3609 0.0000000000 -2.783184 3.476480 -2.293120 0.110724 2.637871
10000 0.0000000000 -2.783184 3.476480 -2.293120 0.110724 2.637871
