evaluations raw_y x0 x1 x2 x3 x4
1 9.3110676534 -3.799286 3.913967 4.055463 4.855289 -1.704889
2 7.0352527616 2.831612 -4.204775 -0.566745 -3.445738 -4.373304
5 3.3182589394 -4.346539 4.253081 2.798634 -3.749676 2.479437
9 3.1129833212 -3.989821 -0.353668 3.415962 0.717375 2.954977
15 2.6415598534 4.892530 -1.395849 0.611176 -1.670789 0.901206
73 2.2785272823 -0.811225 -2.462738 -2.025810 -1.405796 4.882738
94 1.9868619914 -0.612221 1.227517 -0.662808 -3.246932 5.000000
95 1.8040845211 -0.536680 -0.193246 2.128263 -3.307685 2.866971
107 1.1094032917 0.660818 -1.504726 0.112403 -2.828808 5.000000
286 0.8058593045 2.006064 1.926709 2.896840 -2.344366 4.429151
309 0.7227681586 5.000000 -0.896148 3.174718 -2.915386 4.698241
323 0.6772530300 1.625368 -0.899372 1.888789 -1.405796 4.882738
373 0.3843365163 2.470930 -0.899372 1.888789 -1.771591 4.465805
412 0.3716050705 3.202397 -0.938796 3.661209 -1.733666 4.370839
423 0.3640460648 2.470930 -0.835397 2.068290 -1.771591 4.465805
433 0.2094538764 2.217025 -0.333687 2.364906 -1.606009 4.521144
612 0.2066077807 3.202397 -0.938796 3.411457 -1.733666 4.370839
668 0.1277575061 2.996277 -0.571019 2.325259 -2.009193 4.388733
674 0.1081048020 3.207778 -0.069114 2.736581 -2.338570 4.510760
718 0.0498291585 2.996277 -0.571019 2.438153 -2.009193 4.691575
912 0.0447115872 3.051010 -0.574698 2.415459 -1.930774 4.714170
942 0.0385749166 3.031679 -0.073150 2.479161 -1.999364 4.662165
992 0.0292176936 3.008062 -0.073150 2.468551 -2.025894 4.662165
1012 0.0130608162 3.051010 -0.257932 2.499639 -2.055926 4.714170
1042 0.0109069422 3.054610 -0.261744 2.516089 -2.100841 4.662165
1062 0.0091958087 3.028972 -0.229538 2.458384 -2.062970 4.719605
1192 0.0061517509 3.054610 -0.247346 2.475522 -2.100841 4.664976
1229 0.0040897197 3.056499 -0.208473 2.406418 -2.121582 4.643669
1261 0.0034251239 3.107948 -0.149716 2.368001 -2.062714 4.745750
1272 0.0025458377 3.104585 -0.218027 2.439112 -2.079777 4.697628
1336 0.0021971304 3.034716 -0.235891 2.378668 -2.080354 4.695605
1341 0.0006856044 3.070986 -0.216381 2.380635 -2.086610 4.709047
1541 0.0005090462 3.077795 -0.199773 2.358346 -2.086610 4.709047
1542 0.0004503626 3.084983 -0.197767 2.352278 -2.090351 4.712308
1572 0.0001937823 3.108663 -0.195340 2.357496 -2.087200 4.713817
1645 0.0001806364 3.106474 -0.190562 2.367387 -2.099383 4.716272
1691 0.0001370815 3.104766 -0.199428 2.358346 -2.086610 4.718126
1694 0.0001251415 3.101594 -0.201401 2.371478 -2.089286 4.712173
1744 0.0001223348 3.125084 -0.201401 2.371478 -2.089286 4.712173
1747 0.0000932539 3.105937 -0.202035 2.373585 -2.090424 4.712150
1756 0.0000821407 3.108699 -0.196912 2.365126 -2.091682 4.716002
1773 0.0000225977 3.117565 -0.205543 2.363014 -2.093585 4.715323
1861 0.0000193081 3.114890 -0.204915 2.366842 -2.092238 4.715297
1862 0.0000049557 3.115094 -0.210585 2.369328 -2.091930 4.715296
1956 0.0000033680 3.118332 -0.210929 2.369502 -2.093114 4.715889
2012 0.0000019745 3.118401 -0.211600 2.369213 -2.092665 4.715413
2141 0.0000014274 3.118403 -0.210730 2.368337 -2.091834 4.716712
2205 0.0000007048 3.119188 -0.212980 2.367692 -2.091349 4.717684
2222 0.0000002946 3.118722 -0.213132 2.367900 -2.091801 4.716957
2317 0.0000002782 3.117627 -0.213039 2.367889 -2.091211 4.716220
2342 0.0000002722 3.118544 -0.213049 2.368488 -2.091248 4.716243
2392 0.0000001792 3.118339 -0.213049 2.368109 -2.091047 4.716423
2397 0.0000001676 3.118833 -0.212703 2.368037 -2.091589 4.716463
2442 0.0000001639 3.118428 -0.213049 2.368130 -2.091047 4.716487
2492 0.0000001528 3.118299 -0.212975 2.367945 -2.091047 4.716487
2542 0.0000001178 3.118257 -0.213023 2.367908 -2.091224 4.716546
2592 0.0000001154 3.118257 -0.213023 2.367683 -2.091224 4.716546
2662 0.0000001124 3.118308 -0.212879 2.367618 -2.091206 4.716630
2683 0.0000000584 3.118635 -0.212905 2.367678 -2.091250 4.716687
2767 0.0000000365 3.118761 -0.213039 2.367683 -2.091258 4.716705
2792 0.0000000353 3.118727 -0.213023 2.367688 -2.091323 4.716664
2867 0.0000000308 3.118761 -0.213039 2.367710 -2.091339 4.716674
2924 0.0000000262 3.118761 -0.213109 2.367720 -2.091313 4.716680
2962 0.0000000249 3.118757 -0.213046 2.367718 -2.091319 4.716672
3012 0.0000000245 3.118770 -0.213046 2.367718 -2.091321 4.716672
