evaluations raw_y
1 5.9690538408
3 3.5453083788
15 2.8182633294
20 1.8300647594
72 1.6352349907
157 1.1788430229
314 0.9880253948
329 0.8268461511
397 0.7257665476
401 0.6068154347
549 0.4989963668
596 0.4916187785
669 0.4596935522
692 0.3877914005
753 0.3394319708
820 0.3043249554
833 0.2846439876
900 0.2678503338
1000 0.1571022450
1290 0.1557843438
1311 0.1436626056
1320 0.1388264865
1348 0.1132093903
1382 0.0857031201
1474 0.0853190971
1595 0.0772150293
1622 0.0618612144
1718 0.0581750328
1734 0.0378796897
1903 0.0230816840
2112 0.0145039064
2113 0.0125435511
2346 0.0122795563
2383 0.0094850615
2460 0.0077998607
2541 0.0054143833
2555 0.0050921592
2613 0.0049570407
2661 0.0048702348
2675 0.0037085654
2787 0.0016040682
3096 0.0009265855
3109 0.0005304376
3309 0.0001759425
3485 0.0001376619
3645 0.0001162448
3767 0.0000917326
3794 0.0000905849
3885 0.0000568012
3917 0.0000463093
4154 0.0000329653
4342 0.0000291590
4452 0.0000268424
4470 0.0000239642
4579 0.0000222603
4645 0.0000183880
4661 0.0000178025
4675 0.0000173400
4701 0.0000147624
4744 0.0000129056
4835 0.0000115321
4891 0.0000092464
4944 0.0000055106
5187 0.0000054632
5358 0.0000045902
5410 0.0000043456
5531 0.0000032390
5715 0.0000029504
6093 0.0000029369
6120 0.0000027651
6163 0.0000026098
6336 0.0000025834
6403 0.0000025480
6503 0.0000024716
6539 0.0000024603
6649 0.0000022971
6867 0.0000021469
7164 0.0000021323
7183 0.0000020497
7234 0.0000019157
7301 0.0000018608
7439 0.0000018443
7465 0.0000017445
7927 0.0000017400
8067 0.0000017304
8091 0.0000017262
8193 0.0000017180
8208 0.0000017043
8322 0.0000016993
8380 0.0000016980
8383 0.0000016853
8630 0.0000016683
8790 0.0000016669
8872 0.0000016658
8935 0.0000016623
8945 0.0000016610
9000 0.0000016602
9096 0.0000016575
9106 0.0000016568
9156 0.0000016550
9239 0.0000016541
9348 0.0000016524
9352 0.0000016521
9467 0.0000016518
9575 0.0000016513
9659 0.0000016509
9712 0.0000016505
9793 0.0000016503
9799 0.0000016497
9944 0.0000016494
9958 0.0000016490
10000 0.0000016510
