evaluations raw_y
1 21.4569365216
2 7.7199823841
12 2.5234674752
59 1.5371881171
112 1.1423739231
124 0.9606913991
128 0.8339736399
277 0.7012952889
334 0.6875079004
355 0.6213662864
357 0.5946989936
371 0.1539089432
596 0.1404310952
717 0.1203535048
784 0.0873955799
816 0.0769885281
854 0.0374704237
943 0.0227593144
1142 0.0221282941
1158 0.0177666454
1183 0.0120973101
1302 0.0103799003
1318 0.0083368327
1383 0.0071819178
1429 0.0064323244
1442 0.0061907229
1522 0.0050579571
1583 0.0031330788
1709 0.0005795888
1751 0.0005455854
1789 0.0004855085
1863 0.0002965684
1886 0.0002378216
1893 0.0001894176
1967 0.0001600801
1986 0.0001500734
1991 0.0000841362
2225 0.0000747302
2244 0.0000677160
2303 0.0000589124
2308 0.0000129490
2443 0.0000068701
2538 0.0000048456
2606 0.0000046236
2846 0.0000010429
2969 0.0000004993
3226 0.0000004627
3230 0.0000004110
3352 0.0000003315
3443 0.0000003218
3584 0.0000002189
3601 0.0000002056
3769 0.0000001951
3772 0.0000001337
3904 0.0000001001
3983 0.0000000821
4114 0.0000000655
4131 0.0000000552
4296 0.0000000445
4298 0.0000000383
4435 0.0000000282
4443 0.0000000181
5169 0.0000000167
5373 0.0000000092
5487 0.0000000089
5638 0.0000000076
5815 0.0000000040
6120 0.0000000030
6210 0.0000000017
6505 0.0000000008
7389 0.0000000004
8049 0.0000000003
8296 0.0000000001
9804 0.0000000000
10000 0.0000000000
