evaluations raw_y x0 x1 x2 x3 x4
1 25.4947217187 4.468737 1.452666 -0.471944 4.442916 -1.531836
2 9.4963113641 -0.279888 3.821752 0.155290 1.696979 -0.702496
11 6.3205205392 0.748861 1.406430 -2.069770 2.569018 3.321339
21 4.6627515390 -2.586101 -1.514585 -0.523808 2.497325 0.917838
22 4.2041614770 0.088897 3.044782 -1.009060 3.805428 2.886306
46 3.4359302262 -2.586101 1.962749 -2.718774 5.000000 0.917838
59 3.2789824157 -2.411480 -0.087482 -4.004953 4.130983 2.831509
72 2.7533406730 -2.452641 3.044782 -1.009060 5.000000 2.886306
91 0.9496694251 -2.932530 2.717427 0.089182 3.077625 1.184329
118 0.9380064814 -2.574530 1.361850 -0.286158 2.868247 2.373172
130 0.6712282873 -1.792425 2.458486 -1.223111 2.683569 1.552019
168 0.5420975951 -2.574530 1.730245 -0.286158 3.039096 2.021264
233 0.4920073243 -1.717538 1.830801 -0.571914 3.970367 2.894223
261 0.4283413859 -1.830850 2.610706 -0.708976 2.768818 1.931114
274 0.1913515930 -2.344221 1.733080 -0.441775 3.198590 1.689487
299 0.1885908137 -2.344221 1.733080 -0.441775 3.343354 1.777466
308 0.1811073220 -1.759468 2.182244 -0.571914 3.249884 2.142718
345 0.0614821988 -1.830248 1.037085 -0.843560 3.525859 1.962519
402 0.0601738646 -1.651268 0.951301 -1.003366 3.699160 2.052078
413 0.0200881812 -1.619648 1.196456 -0.846638 3.828546 1.936958
578 0.0174903058 -1.627136 1.318343 -0.812202 3.937750 1.905771
589 0.0121523064 -1.765458 1.274783 -0.920551 3.726105 1.914527
591 0.0080816035 -1.726388 1.366153 -0.981850 3.772975 2.035850
613 0.0076378936 -1.757169 1.390829 -0.850647 3.627881 1.862554
644 0.0038844927 -1.603014 1.413640 -0.997333 3.785162 2.043708
711 0.0034269083 -1.633480 1.447765 -1.005019 3.869496 1.988777
724 0.0031843444 -1.674856 1.451621 -0.955541 3.851298 2.019159
734 0.0021284341 -1.614754 1.398369 -0.926118 3.857747 2.037616
738 0.0008626192 -1.648922 1.471761 -0.923825 3.879266 1.964216
847 0.0004125377 -1.600691 1.452963 -0.922627 3.822606 1.946659
856 0.0000043451 -1.603853 1.479760 -0.961407 3.850365 1.962860
890 0.0000027171 -1.592817 1.465965 -0.951484 3.843179 1.951574
907 0.0000007096 -1.604655 1.483147 -0.930529 3.821282 1.949397
934 0.0000002883 -1.611107 1.492559 -0.923762 3.811896 1.948826
1047 0.0000002687 -1.602835 1.520636 -0.934821 3.807395 1.957805
1048 0.0000001860 -1.610467 1.507587 -0.932588 3.805016 1.952470
1092 0.0000001734 -1.605122 1.492220 -0.934935 3.814983 1.970926
1190 0.0000001320 -1.604176 1.496027 -0.934766 3.798018 1.955937
1193 0.0000001087 -1.609168 1.502030 -0.933451 3.806785 1.952165
1259 0.0000001076 -1.611107 1.504168 -0.929583 3.802445 1.952980
1267 0.0000000869 -1.603297 1.493391 -0.935152 3.813077 1.968420
1277 0.0000000687 -1.595191 1.499573 -0.937796 3.812710 1.961411
1280 0.0000000670 -1.601158 1.498301 -0.933773 3.815662 1.965716
1305 0.0000000528 -1.600459 1.495145 -0.934648 3.810907 1.962502
1344 0.0000000353 -1.602664 1.498602 -0.934631 3.802686 1.957676
1381 0.0000000207 -1.601113 1.502912 -0.937745 3.810415 1.962013
1450 0.0000000115 -1.602927 1.500633 -0.935753 3.805955 1.958350
1520 0.0000000102 -1.601737 1.501880 -0.936465 3.806964 1.959267
1526 0.0000000085 -1.603133 1.499913 -0.935447 3.806982 1.957152
1536 0.0000000070 -1.600527 1.498936 -0.936882 3.809963 1.959133
1539 0.0000000031 -1.601142 1.502174 -0.936895 3.808697 1.958768
1589 0.0000000027 -1.600902 1.502343 -0.936901 3.808829 1.958887
1614 0.0000000012 -1.600980 1.502343 -0.936840 3.808829 1.959076
1658 0.0000000010 -1.601137 1.501795 -0.936542 3.810055 1.959553
1744 0.0000000008 -1.601414 1.501116 -0.936469 3.808638 1.959687
1925 0.0000000007 -1.601076 1.501509 -0.936134 3.809042 1.959103
1933 0.0000000005 -1.600873 1.501211 -0.935905 3.809575 1.959449
1949 0.0000000002 -1.600644 1.502068 -0.936662 3.809712 1.959674
2495 0.0000000001 -1.600975 1.501591 -0.936501 3.809455 1.959696
10000 0.0000000000 -1.601044 1.501323 -0.936303 3.809479 1.959695
