evaluations raw_y
1 103.4902925039
5 37.1942406532
9 35.4727098987
10 12.4792977258
59 9.5706936828
71 7.5991858482
89 7.0832852791
209 4.3010798868
445 4.2206776518
521 3.4079881969
670 3.1035820233
826 2.8567896751
924 1.5578535578
1806 1.4834739671
2408 1.2297086924
2605 1.1247831746
3318 0.7164955814
4046 0.6168748714
4221 0.1634185245
5245 0.0265464433
5518 0.0255658340
5565 0.0204725055
5651 0.0197815314
5720 0.0092356160
5867 0.0059934008
5936 0.0012979351
6169 0.0009141220
6197 0.0008392732
6216 0.0005008271
6379 0.0004381445
6498 0.0003604212
6601 0.0002658366
6606 0.0002629200
6648 0.0002576396
6658 0.0002154991
6665 0.0001947952
6743 0.0001554481
6923 0.0001488155
6943 0.0001392512
7035 0.0001356994
7112 0.0001228166
7183 0.0001169300
7185 0.0000881674
7220 0.0000847625
7683 0.0000844282
7733 0.0000844218
7788 0.0000841929
7838 0.0000839823
7839 0.0000837070
7875 0.0000834211
7943 0.0000827634
8131 0.0000827122
8151 0.0000825239
8242 0.0000824084
8395 0.0000823780
8449 0.0000823675
8593 0.0000823499
8657 0.0000823443
8705 0.0000823351
8707 0.0000823324
8773 0.0000823306
8808 0.0000823267
8826 0.0000823240
8830 0.0000823217
8889 0.0000823192
8964 0.0000823160
8995 0.0000823127
9012 0.0000823124
9074 0.0000823114
9094 0.0000823112
9114 0.0000823105
9118 0.0000823096
9119 0.0000823092
9148 0.0000823077
9182 0.0000823062
9210 0.0000823047
9236 0.0000823045
9237 0.0000823031
9275 0.0000823024
9411 0.0000823020
9469 0.0000823014
9529 0.0000823006
9613 0.0000823005
9678 0.0000822992
9808 0.0000822990
9843 0.0000822989
9893 0.0000822983
10000 0.0000822986
