evaluations raw_y x0 x1 x2 x3 x4
1 17.6089894454 2.748755 2.027100 -0.845298 -0.407446 -1.540258
3 14.9554719217 -0.929605 -4.146088 0.178023 -4.185096 2.349185
7 10.6284127863 1.107124 0.474616 -1.330042 -1.349240 1.365230
18 7.6157652950 2.409554 -0.309425 -1.979341 -1.223240 3.024869
49 7.4595663655 0.865411 -1.343045 -3.593523 -5.000000 5.000000
66 6.7741671298 1.931874 -0.393803 -3.169141 -4.211696 5.000000
123 2.8563445192 2.650798 -2.568031 -2.769881 -4.889870 5.000000
143 1.5105795527 2.650798 -3.663644 -2.407253 -4.889870 5.000000
173 1.1288167873 4.465551 -3.020403 -4.297786 -3.853039 4.215784
198 0.9501139141 5.000000 -3.774542 -2.821556 -3.781132 4.003888
218 0.4857015922 5.000000 -3.666722 -3.122534 -3.747389 3.874537
232 0.4803355872 4.453377 -3.222814 -2.866595 -3.849748 3.877490
262 0.3547135031 4.195029 -3.178408 -2.120006 -4.244906 5.000000
264 0.2494678620 3.560511 -2.907564 -3.337609 -4.158330 5.000000
265 0.1223845713 3.897302 -3.579997 -2.247474 -4.575004 4.311316
348 0.1138471610 4.831332 -3.314432 -2.597389 -4.129937 4.170556
357 0.0322493344 4.919370 -3.860402 -2.061043 -4.399886 4.163827
454 0.0068476461 4.394700 -3.746306 -2.119033 -4.540506 4.434187
534 0.0027647203 4.430111 -3.746306 -2.299400 -4.540506 4.276657
577 0.0019556314 4.150314 -3.692959 -2.126889 -4.691512 4.582729
600 0.0011759482 4.245963 -3.755098 -2.363794 -4.623121 4.482324
620 0.0008288430 4.253596 -3.749962 -2.369195 -4.608172 4.476663
664 0.0005066265 4.088600 -3.723582 -2.340821 -4.678935 4.589179
729 0.0004149362 4.232486 -3.755479 -2.315156 -4.634353 4.473648
765 0.0002413913 4.322210 -3.691640 -2.301749 -4.548186 4.411237
767 0.0000076827 4.209050 -3.733701 -2.296765 -4.620574 4.477748
957 0.0000040492 4.176898 -3.725988 -2.315071 -4.631413 4.495262
1003 0.0000023845 4.191231 -3.728394 -2.303140 -4.624258 4.479188
1024 0.0000019994 4.208924 -3.724976 -2.325168 -4.610214 4.459384
1049 0.0000012499 4.232287 -3.719023 -2.324946 -4.594599 4.454310
1117 0.0000011397 4.203309 -3.718891 -2.326898 -4.605859 4.468544
1126 0.0000003702 4.222224 -3.717036 -2.335106 -4.596276 4.461405
1129 0.0000001626 4.203191 -3.724706 -2.319141 -4.613498 4.471158
1239 0.0000001324 4.214051 -3.719354 -2.341991 -4.598718 4.459200
1241 0.0000000931 4.211842 -3.719562 -2.333210 -4.601322 4.459559
1331 0.0000000068 4.216268 -3.719088 -2.332670 -4.600012 4.460537
1469 0.0000000053 4.213874 -3.721049 -2.331378 -4.602524 4.461989
1473 0.0000000052 4.216575 -3.718617 -2.334206 -4.599166 4.460005
1488 0.0000000039 4.213958 -3.719991 -2.332131 -4.602011 4.462301
1527 0.0000000031 4.213879 -3.719672 -2.334622 -4.601055 4.460701
1548 0.0000000024 4.212665 -3.719325 -2.333405 -4.601532 4.462803
1594 0.0000000013 4.213077 -3.720347 -2.331480 -4.602432 4.462714
1618 0.0000000012 4.213495 -3.720290 -2.333540 -4.601817 4.461331
1647 0.0000000011 4.212928 -3.720395 -2.333329 -4.602214 4.461786
1680 0.0000000009 4.214000 -3.719448 -2.333518 -4.600849 4.461244
1729 0.0000000007 4.214067 -3.719462 -2.333910 -4.600669 4.460914
1793 0.0000000006 4.214213 -3.719581 -2.334163 -4.600634 4.460897
1841 0.0000000005 4.213848 -3.719776 -2.333370 -4.601249 4.461499
1848 0.0000000004 4.213512 -3.719943 -2.333163 -4.601522 4.461574
2017 0.0000000002 4.213741 -3.719663 -2.333210 -4.601243 4.461382
2145 0.0000000001 4.213624 -3.719803 -2.333312 -4.601332 4.461367
2873 0.0000000000 4.214017 -3.719681 -2.333599 -4.601288 4.461396
10000 4.2147796803 3.541868 -2.372278 -1.954509 -4.197627 4.027615
