evaluations raw_y
1 75.0778824513
2 64.5515482137
3 38.6046469808
9 36.3482825679
17 24.9009266372
33 24.0332238411
38 21.7264356764
52 19.9236909925
66 15.8364787723
84 13.9392260959
127 11.9856781457
157 10.0878768884
256 8.4318655012
639 7.8999317764
756 5.4596183707
782 4.8394116972
1023 4.1842644878
3974 2.1311667177
4741 1.4777122473
4874 1.3915000440
4909 1.3721807374
5062 0.5365269456
5309 0.4994567673
5632 0.4787399339
5700 0.4743120573
5712 0.4705169665
5767 0.3108156832
5773 0.1863004533
5930 0.1656451190
6111 0.1510035374
6199 0.0750713009
6207 0.0512989482
6405 0.0459977415
6421 0.0326496208
6423 0.0241695802
6566 0.0201573691
6578 0.0099023330
6696 0.0067867313
6723 0.0047052039
6770 0.0044687724
6805 0.0041631386
6842 0.0031846761
6849 0.0031392258
6856 0.0021894024
6868 0.0016959982
6962 0.0003218610
6994 0.0002275425
7009 0.0001228054
7094 0.0000925200
7115 0.0000777520
7303 0.0000608144
7325 0.0000270646
7406 0.0000247205
7488 0.0000234507
7498 0.0000228034
7612 0.0000214880
7633 0.0000210123
7643 0.0000178105
7695 0.0000167805
7714 0.0000136003
7756 0.0000130244
7768 0.0000114983
7771 0.0000098608
7862 0.0000077004
7946 0.0000075837
8111 0.0000051338
8316 0.0000044943
8372 0.0000039541
8400 0.0000020815
8751 0.0000020518
8862 0.0000015255
9015 0.0000009408
9357 0.0000008291
9364 0.0000008045
9370 0.0000007511
9408 0.0000006829
9513 0.0000006735
9595 0.0000006546
9601 0.0000006499
9608 0.0000006464
9636 0.0000005842
9676 0.0000004966
9742 0.0000002891
9880 0.0000002286
10000 0.0000006096
