evaluations raw_y
1 2.8376889857
4 0.9331808889
60 0.7312243913
80 0.1063865151
349 0.0846903980
367 0.0703209297
616 0.0618886420
717 0.0589969801
740 0.0568948667
807 0.0544300224
817 0.0530011249
894 0.0525633316
897 0.0505997217
926 0.0497563584
947 0.0286153314
1107 0.0254571952
1130 0.0185957460
1370 0.0108669527
1430 0.0086740182
1706 0.0072106731
1729 0.0069332176
1746 0.0066694280
1775 0.0053028246
1930 0.0048155856
1975 0.0026396186
2060 0.0022169451
2115 0.0017544330
2172 0.0009912585
2252 0.0007510254
2331 0.0007459483
2447 0.0003615791
2457 0.0002707028
2537 0.0002330867
2827 0.0002090126
2847 0.0001913440
2947 0.0001445713
3127 0.0001367522
3289 0.0001002143
3409 0.0000356454
3609 0.0000195293
3810 0.0000145749
4070 0.0000125647
4201 0.0000046161
4468 0.0000043118
4530 0.0000032512
4668 0.0000025194
4670 0.0000023807
4747 0.0000009509
5324 0.0000006894
5714 0.0000003971
5774 0.0000003796
5984 0.0000002951
6181 0.0000002905
6241 0.0000001858
6248 0.0000000757
6689 0.0000000675
6764 0.0000000499
6824 0.0000000348
6904 0.0000000256
7084 0.0000000239
7121 0.0000000177
7359 0.0000000172
7524 0.0000000169
7656 0.0000000166
7659 0.0000000140
7736 0.0000000135
7739 0.0000000130
7899 0.0000000076
8019 0.0000000073
8039 0.0000000039
8326 0.0000000038
8345 0.0000000029
8383 0.0000000017
8586 0.0000000007
9683 0.0000000005
9951 0.0000000003
10000 0.0000000015
