evaluations raw_y
1 16.6940749004
2 10.8499284355
4 2.4890185600
13 1.1412041088
89 0.0003269974
97 0.0003162515
125 0.0003117527
166 0.0002705698
195 0.0002454332
239 0.0001794633
347 0.0001627597
359 0.0001324941
756 0.0001310756
830 0.0001227456
850 0.0001201637
881 0.0000898839
901 0.0000891261
1181 0.0000700245
1500 0.0000660353
1510 0.0000581057
1545 0.0000579287
1845 0.0000488005
1907 0.0000433489
1981 0.0000384915
2207 0.0000374403
2268 0.0000342841
2393 0.0000305635
2449 0.0000275639
2464 0.0000203384
2607 0.0000191343
2664 0.0000188139
2804 0.0000149272
2944 0.0000148794
3082 0.0000148403
3107 0.0000142274
3146 0.0000134844
3186 0.0000129218
3221 0.0000123523
4023 0.0000119647
4123 0.0000118061
4298 0.0000117754
4323 0.0000117578
4627 0.0000117488
4643 0.0000116789
5183 0.0000116442
5231 0.0000116407
5506 0.0000116060
5511 0.0000113772
5883 0.0000113651
6195 0.0000111423
6312 0.0000110896
6412 0.0000110512
6628 0.0000110328
6688 0.0000110024
6694 0.0000108133
6859 0.0000107857
7025 0.0000107444
7146 0.0000107428
7319 0.0000107199
7412 0.0000107086
7639 0.0000106908
7718 0.0000106141
8048 0.0000106132
8299 0.0000106130
8305 0.0000105791
8520 0.0000105722
8557 0.0000105623
8666 0.0000105620
8717 0.0000105593
8765 0.0000105520
8766 0.0000105449
8793 0.0000105073
9175 0.0000105066
9194 0.0000105013
9247 0.0000104882
9252 0.0000104823
9349 0.0000104790
9352 0.0000104753
9472 0.0000104739
9703 0.0000104629
9807 0.0000104557
10000 0.0000105055
