evaluations raw_y
1 32.5962873406
8 30.4657742238
12 9.9371877686
37 7.8800456317
69 3.0667008882
359 2.4562376431
403 1.3639270208
574 1.2632305964
584 1.0932102755
606 1.0911265584
636 0.7733042298
683 0.7264022962
777 0.6168292084
803 0.6090105191
916 0.5794788111
958 0.5640775932
971 0.5552394457
984 0.5143400305
1272 0.4993820035
1355 0.4444375909
1576 0.4341813338
1633 0.3896685609
1858 0.2878761996
2421 0.2546307456
2853 0.2475465532
3818 0.2393867707
4062 0.2367066300
4071 0.1950626577
5008 0.1885722084
5021 0.1785643176
5837 0.1772928413
5927 0.1745318441
6005 0.1743368066
6110 0.1718886307
6318 0.1657644962
6513 0.1608245705
6766 0.1593753877
6801 0.1581446151
6804 0.1418166137
6976 0.1403356324
7094 0.1245840502
7584 0.1231984925
7588 0.1197327042
7602 0.1127552844
7900 0.1125461666
7911 0.1106043348
7916 0.1099711164
7981 0.1074825670
8164 0.1054630316
8192 0.1049655011
8341 0.1044125460
8344 0.1022236967
8399 0.1017744839
8649 0.1015438260
8848 0.1014660043
8857 0.1014353426
8884 0.1013601364
8896 0.1011368822
8899 0.1007121094
9108 0.1004039449
9170 0.1000970800
9578 0.0999267625
9817 0.0998686650
10000 0.1045455061
