evaluations raw_y
1 7.3496357144
2 4.0959851183
3 1.1046205791
10 0.9822661230
34 0.4706688806
79 0.3324186616
103 0.2091782440
129 0.1829526097
176 0.1263088572
212 0.1118958313
268 0.0925616172
277 0.0914658454
278 0.0914280036
283 0.0836680967
339 0.0830193719
340 0.0587009949
363 0.0517339417
394 0.0243636615
398 0.0129838919
588 0.0097238979
754 0.0096450102
811 0.0096108395
975 0.0093701296
985 0.0086874535
990 0.0084800674
991 0.0069640641
999 0.0045877507
1014 0.0042222184
1047 0.0040309693
1084 0.0029296824
1087 0.0018055636
1096 0.0016947967
1137 0.0013631475
1146 0.0012267562
1154 0.0009464981
1164 0.0008313592
1395 0.0008244003
1473 0.0006842778
1531 0.0006693984
1535 0.0006119956
1551 0.0005460063
1553 0.0003117902
1568 0.0002566700
1581 0.0001226606
1640 0.0000960277
1672 0.0000954482
1717 0.0000719084
1743 0.0000500796
1819 0.0000497696
1884 0.0000465023
1947 0.0000423332
1956 0.0000402832
1963 0.0000368557
1969 0.0000171519
1988 0.0000128469
2019 0.0000102426
2038 0.0000096641
2056 0.0000080159
2134 0.0000039896
2230 0.0000035791
2301 0.0000022744
2600 0.0000022316
2629 0.0000021433
2661 0.0000020640
2674 0.0000018905
2681 0.0000016461
2684 0.0000011520
2731 0.0000008408
2793 0.0000006695
2828 0.0000005674
2857 0.0000004672
2899 0.0000004009
2990 0.0000003331
3015 0.0000001500
3047 0.0000001435
3101 0.0000001332
3117 0.0000001168
3256 0.0000000972
3297 0.0000000910
3329 0.0000000890
3354 0.0000000878
3356 0.0000000845
3379 0.0000000805
3414 0.0000000722
3451 0.0000000621
3458 0.0000000587
3459 0.0000000583
3495 0.0000000464
3549 0.0000000440
3554 0.0000000420
3654 0.0000000419
3658 0.0000000412
3662 0.0000000276
3681 0.0000000269
3693 0.0000000227
3724 0.0000000223
3730 0.0000000203
3748 0.0000000184
3769 0.0000000167
3772 0.0000000148
3773 0.0000000136
3843 0.0000000133
3849 0.0000000095
3866 0.0000000079
3877 0.0000000063
3921 0.0000000045
3972 0.0000000038
4024 0.0000000020
4044 0.0000000017
4074 0.0000000014
4081 0.0000000013
4126 0.0000000010
4145 0.0000000008
4298 0.0000000005
4332 0.0000000003
4742 0.0000000002
5350 0.0000000001
10000 0.0000000000
