evaluations raw_y
1 2.6009600310
16 1.0185166543
86 0.7205326960
118 0.5133801691
142 0.4431668084
158 0.2134554923
282 0.1621196822
285 0.0875396503
313 0.0661276426
353 0.0498072158
425 0.0494761826
445 0.0422990425
464 0.0392726580
505 0.0365107020
525 0.0304423299
545 0.0238741918
592 0.0224235653
593 0.0049999586
739 0.0048841281
751 0.0038515819
758 0.0017319899
839 0.0008660337
919 0.0003917596
1047 0.0003195341
1059 0.0001196092
1099 0.0000967737
1182 0.0000677596
1224 0.0000486208
1226 0.0000308468
1249 0.0000282489
1279 0.0000140715
1319 0.0000138803
1323 0.0000097633
1409 0.0000091106
1429 0.0000032651
1449 0.0000029268
1620 0.0000010861
1638 0.0000009009
1758 0.0000004973
1809 0.0000002160
1827 0.0000001579
1886 0.0000001578
1933 0.0000001192
1953 0.0000001135
1959 0.0000001020
2008 0.0000000954
2057 0.0000000713
2088 0.0000000654
2099 0.0000000610
2160 0.0000000477
2182 0.0000000470
2202 0.0000000443
2240 0.0000000429
2245 0.0000000353
2286 0.0000000286
2296 0.0000000179
2374 0.0000000147
2424 0.0000000145
2434 0.0000000095
2443 0.0000000077
2459 0.0000000075
2499 0.0000000073
2526 0.0000000058
2583 0.0000000027
2663 0.0000000025
2735 0.0000000022
2743 0.0000000018
2803 0.0000000017
2806 0.0000000014
2916 0.0000000011
2936 0.0000000005
3139 0.0000000004
3161 0.0000000003
3244 0.0000000002
3484 0.0000000001
10000 0.0000000000
