evaluations raw_y
1 2.4014056408
21 2.2896046628
210 1.3974301110
231 1.2902760706
302 1.1431321319
322 0.9727075519
326 0.7057623294
506 0.5947528997
571 0.5768007544
703 0.4870122320
748 0.3915462860
927 0.3303251021
1028 0.2320784638
1048 0.1932578667
1068 0.1852569923
1388 0.0912898369
1812 0.0902982185
1826 0.0866833878
1892 0.0835703595
1906 0.0744375430
2141 0.0643249292
2242 0.0489156456
2302 0.0422596214
2564 0.0347377723
2584 0.0330763783
2664 0.0284815038
2745 0.0094143373
3285 0.0014092662
3442 0.0010801836
3445 0.0005815205
3493 0.0005533811
3553 0.0004301907
4072 0.0004119664
4138 0.0002154788
4198 0.0001967578
4298 0.0001873996
4455 0.0001762004
4475 0.0001424194
4531 0.0001276293
4571 0.0001078099
4669 0.0000970490
4749 0.0000668749
4759 0.0000481383
4769 0.0000352544
4967 0.0000211371
5017 0.0000103191
5427 0.0000074281
5667 0.0000071400
5892 0.0000038885
6192 0.0000026759
6392 0.0000026142
6531 0.0000023937
6572 0.0000011657
6829 0.0000008971
6869 0.0000004489
7109 0.0000004306
7192 0.0000002355
7332 0.0000002159
7369 0.0000002064
7387 0.0000002006
7432 0.0000001993
7500 0.0000001641
7703 0.0000001394
7749 0.0000001366
7809 0.0000001118
7869 0.0000000890
7989 0.0000000887
8123 0.0000000675
8232 0.0000000518
8400 0.0000000479
8486 0.0000000375
8488 0.0000000320
8550 0.0000000275
8588 0.0000000223
8668 0.0000000202
8732 0.0000000130
8852 0.0000000128
8952 0.0000000123
8972 0.0000000113
8985 0.0000000055
9045 0.0000000050
9318 0.0000000048
9334 0.0000000043
9383 0.0000000032
9534 0.0000000028
9553 0.0000000025
9653 0.0000000022
9673 0.0000000020
9724 0.0000000009
10000 0.0000000023
