evaluations raw_y x0 x1 x2 x3 x4
1 123.4512608347 3.729551 1.783896 0.295481 -4.958340 -3.335780
2 17.6571529597 3.515015 -0.173436 2.216396 -1.438531 3.337698
6 10.3171434883 1.065980 -3.287720 1.136549 1.664810 3.287629
83 9.9426437560 1.434190 -0.096906 2.037050 1.931476 3.915483
122 9.4767084332 0.644774 -3.441755 2.261602 1.439343 3.006896
125 6.9216086764 3.001095 -3.503039 1.891087 1.888753 1.023833
172 6.5313916312 3.446833 -1.254057 3.109794 2.449765 4.324043
191 1.4379187860 4.109105 0.298555 3.353279 3.736857 3.072991
514 1.0700083717 4.426324 0.891206 2.993699 2.457260 1.817823
1262 0.6843005495 4.117258 0.290331 2.913194 2.549406 2.837901
2570 0.3838906450 4.360797 0.831265 3.337096 2.861109 2.749797
2584 0.3464171154 4.384450 0.970194 3.414068 3.045142 2.797344
2622 0.3113326809 4.300748 0.781537 3.257246 3.148036 2.552740
3166 0.2936727504 4.308078 0.847213 3.258176 3.217332 2.664245
3448 0.0600386543 4.389663 1.030051 3.438587 3.045142 2.797344
5348 0.0506054294 4.411976 1.013704 3.456248 3.061939 2.812414
5586 0.0052355990 4.399577 1.009231 3.459944 3.035894 2.793772
5803 0.0027164962 4.398981 1.009106 3.458086 3.032449 2.784121
5826 0.0005281550 4.399850 1.013526 3.458557 3.014131 2.769912
6149 0.0004862543 4.399965 1.016515 3.456829 3.020899 2.777472
6175 0.0003070887 4.400141 1.017039 3.458574 3.031304 2.789554
6184 0.0001547508 4.400521 1.006636 3.457343 3.004517 2.758389
6200 0.0001139564 4.400822 1.006298 3.457510 3.008794 2.760281
6225 0.0001088537 4.400828 1.011666 3.456680 3.023163 2.778416
6273 0.0001015239 4.400361 1.010367 3.457392 3.014220 2.768167
6299 0.0000946103 4.400999 1.012987 3.458193 3.019484 2.774782
6330 0.0000629751 4.400580 1.010414 3.457501 3.016460 2.770367
6376 0.0000579002 4.400953 1.008123 3.458277 3.011557 2.764072
6387 0.0000294723 4.401833 1.006080 3.459007 3.007186 2.759400
6416 0.0000259795 4.401309 1.007194 3.458942 3.007929 2.760321
6420 0.0000223545 4.401692 1.004375 3.459036 2.999529 2.750827
6433 0.0000161151 4.401812 1.001370 3.459336 2.993570 2.743182
6439 0.0000091911 4.401840 1.003209 3.459501 2.997611 2.748735
6512 0.0000037198 4.402529 1.000486 3.460519 2.990334 2.739925
6620 0.0000031084 4.401985 1.000400 3.460126 2.989194 2.738603
6667 0.0000010220 4.402219 1.000403 3.460342 2.990001 2.739605
6726 0.0000007758 4.402344 0.999765 3.460551 2.989018 2.738466
6769 0.0000005424 4.402262 0.999430 3.460462 2.988122 2.737274
6797 0.0000003366 4.402319 0.999729 3.460396 2.988810 2.738249
6863 0.0000002833 4.402219 0.999844 3.460365 2.988948 2.738259
6912 0.0000002269 4.402264 0.999636 3.460448 2.988671 2.737990
6952 0.0000002224 4.402233 0.999780 3.460377 2.988893 2.738197
6962 0.0000002090 4.402291 0.999789 3.460461 2.989061 2.738357
6965 0.0000001491 4.402258 0.999843 3.460441 2.989089 2.738425
7018 0.0000001009 4.402264 0.999794 3.460427 2.988826 2.738213
7020 0.0000000633 4.402256 0.999794 3.460411 2.989046 2.738382
7090 0.0000000545 4.402286 0.999775 3.460398 2.988948 2.738306
7120 0.0000000289 4.402270 0.999765 3.460415 2.988907 2.738259
7123 0.0000000254 4.402247 0.999797 3.460391 2.988978 2.738348
7137 0.0000000200 4.402268 0.999787 3.460391 2.988989 2.738351
7204 0.0000000098 4.402262 0.999808 3.460397 2.989018 2.738383
7262 0.0000000076 4.402263 0.999810 3.460396 2.988996 2.738374
7269 0.0000000042 4.402258 0.999827 3.460398 2.989033 2.738407
7292 0.0000000039 4.402261 0.999827 3.460399 2.989011 2.738391
7304 0.0000000038 4.402262 0.999825 3.460397 2.988997 2.738373
7325 0.0000000030 4.402259 0.999815 3.460397 2.989002 2.738377
7344 0.0000000017 4.402261 0.999817 3.460399 2.988997 2.738373
7412 0.0000000009 4.402261 0.999818 3.460400 2.988996 2.738372
7542 0.0000000007 4.402261 0.999816 3.460402 2.988997 2.738372
7581 0.0000000005 4.402261 0.999815 3.460401 2.988996 2.738369
7748 0.0000000004 4.402261 0.999817 3.460402 2.988997 2.738370
7775 0.0000000003 4.402262 0.999818 3.460402 2.988998 2.738370
7874 0.0000000002 4.402262 0.999817 3.460402 2.988997 2.738370
10000 0.0000000001 4.402262 0.999816 3.460402 2.988997 2.738369
