evaluations raw_y
1 6.1890265373
10 5.4729090715
12 5.0323832540
13 2.4887328727
21 2.1203551075
48 0.7690227328
54 0.5988462201
161 0.5695713714
180 0.3536145778
219 0.3093977382
223 0.2739727577
253 0.2388689965
255 0.2262225774
275 0.1274913602
278 0.0292712678
354 0.0288446139
410 0.0238519668
457 0.0234229337
558 0.0215542645
570 0.0198830523
609 0.0158327968
681 0.0122525392
764 0.0107813285
804 0.0096455847
932 0.0079358825
1071 0.0068918584
1122 0.0039950594
1217 0.0036596715
1259 0.0025846477
1268 0.0018792155
1283 0.0018244819
1421 0.0016975953
1473 0.0012935832
1481 0.0012536470
1520 0.0009734730
1593 0.0005558335
1727 0.0004928234
1778 0.0004731015
1805 0.0004015612
1808 0.0003870452
1842 0.0003299613
1864 0.0002619334
1922 0.0001338409
2149 0.0000701331
2220 0.0000529306
2232 0.0000241834
2256 0.0000164715
2568 0.0000138463
2589 0.0000112950
2630 0.0000093852
2682 0.0000068254
2716 0.0000056099
2726 0.0000029917
2823 0.0000028798
2839 0.0000026449
2855 0.0000011707
3039 0.0000010779
3147 0.0000008809
3219 0.0000006158
3290 0.0000005416
3334 0.0000005011
3397 0.0000004533
3401 0.0000004409
3442 0.0000004195
3456 0.0000001307
3708 0.0000000949
3722 0.0000000783
3769 0.0000000385
3892 0.0000000199
4002 0.0000000187
4141 0.0000000164
4176 0.0000000113
4253 0.0000000101
4297 0.0000000081
4355 0.0000000040
4377 0.0000000035
4479 0.0000000016
4563 0.0000000010
4599 0.0000000006
4968 0.0000000002
5346 0.0000000001
10000 0.0000000000
