evaluations raw_y
1 9.6843026127
3 4.4837482440
17 3.5007300053
28 3.1744924817
31 1.6591229942
81 1.4035077872
101 0.9931865175
133 0.8127828629
141 0.6284991751
200 0.5068823882
233 0.4713355895
246 0.4540552067
304 0.4175454388
306 0.3654361791
408 0.3204499251
418 0.2486692373
439 0.2228848346
458 0.2226340004
499 0.2159902779
584 0.1724954013
628 0.1409911191
648 0.1161635437
664 0.1130886150
864 0.0911063440
1027 0.0819490331
1062 0.0798788974
1120 0.0796234378
1188 0.0794082552
1222 0.0783257715
1225 0.0777173596
1226 0.0733606730
1228 0.0729729029
1260 0.0684185396
1429 0.0663022624
1489 0.0645977629
1579 0.0612283844
1619 0.0606104675
1623 0.0601660752
2010 0.0595038018
2154 0.0579080097
2322 0.0557964861
2836 0.0537146582
3136 0.0535090315
3237 0.0515831242
6537 0.0507794622
9088 0.0507488811
9402 0.0506295589
9948 0.0506082450
10000 0.0676926015
