evaluations raw_y x0 x1 x2 x3 x4
1 46.3747484915 2.506415 2.616856 -2.840998 1.500870 -0.352134
5 7.2315049886 -2.245162 4.039463 -3.946085 -1.534788 1.939253
37 6.6989468934 -2.146350 3.429278 -3.004567 -5.000000 -2.170703
43 6.4682275147 -5.000000 1.290530 1.234603 -5.000000 -5.000000
71 3.9809409624 -2.199498 -0.567635 -0.681863 -5.000000 5.000000
97 3.5510111092 -2.302448 2.368830 -4.340880 -5.000000 0.673912
108 2.5710913173 -5.000000 2.159207 -1.606923 -4.113368 -0.594861
110 2.4242699366 -5.000000 2.258045 -0.908168 -4.960050 1.749389
127 2.3284319948 -5.000000 1.737405 -0.244619 -3.378693 0.687171
153 1.8326595688 -5.000000 1.937168 2.755604 -5.000000 1.794674
157 1.4275082141 -5.000000 0.862124 1.636725 -4.641592 1.677369
194 1.2508875334 -4.761936 1.351834 1.636725 -4.641592 1.976829
246 1.2407977038 -4.992218 1.829769 0.610528 -4.528265 3.062124
282 0.9311387765 -4.962168 1.988591 1.152821 -4.543907 3.065324
420 0.9063126440 -4.899281 1.036641 2.674348 -4.357355 3.387932
460 0.8728150900 -3.460827 2.151792 1.232270 -5.000000 4.094316
672 0.7059997404 -4.876643 2.151792 2.297002 -5.000000 4.094316
691 0.6338768773 -4.147010 2.303258 2.183269 -5.000000 4.040255
1550 0.5806534677 -4.144368 2.094284 1.864392 -5.000000 4.037589
1653 0.4810502239 -3.956704 2.021860 2.236120 -5.000000 3.756402
2117 0.4777232000 -3.927245 0.569688 1.887515 -4.992968 4.097486
2269 0.4763279660 -3.861911 1.081227 2.073947 -4.977119 4.024084
2867 0.4119642242 -3.940925 1.308245 2.228835 -5.000000 3.764853
3089 0.3309310118 -3.996701 1.355199 2.277062 -5.000000 4.000212
3226 0.2544093714 -3.873308 1.105768 2.109454 -4.995334 3.964792
3247 0.2480130996 -3.944080 0.888897 2.431909 -5.000000 3.713082
4960 0.1655923251 -3.911588 0.815884 2.466352 -4.976812 3.735805
6209 0.1343733622 -3.918755 0.814234 2.459756 -4.976753 3.723612
6418 0.1138154624 -3.906972 0.814092 2.457037 -4.989308 3.750300
6981 0.0788489254 -3.843654 0.767662 2.420040 -4.976899 3.736402
8119 0.0784116830 -3.843378 0.768635 2.420350 -4.977813 3.735610
8201 0.0769060844 -3.844004 0.768696 2.422210 -4.974151 3.734104
8395 0.0756123086 -3.844322 0.768208 2.419897 -4.977588 3.734475
8464 0.0749162051 -3.843549 0.768549 2.420273 -4.977970 3.736305
8529 0.0740530817 -3.847366 0.768610 2.419996 -4.974708 3.729007
8590 0.0725557331 -3.846265 0.768502 2.418814 -4.977816 3.731736
8794 0.0720083846 -3.846869 0.768352 2.418166 -4.977712 3.730202
8838 0.0714919369 -3.847605 0.768300 2.417478 -4.978285 3.729515
8901 0.0713013422 -3.847956 0.768466 2.417487 -4.978123 3.728831
9040 0.0711371564 -3.848284 0.768468 2.416699 -4.978778 3.728095
9084 0.0709058289 -3.849092 0.768558 2.416966 -4.977873 3.726819
9156 0.0708951947 -3.848321 0.768512 2.417245 -4.977957 3.727956
9233 0.0703321712 -3.849825 0.768527 2.417229 -4.976809 3.725160
9252 0.0703128356 -3.849986 0.768494 2.416739 -4.977280 3.725040
9261 0.0698053508 -3.850774 0.768524 2.416326 -4.977229 3.723588
9346 0.0697285088 -3.851652 0.768511 2.416369 -4.976474 3.721893
9348 0.0694402844 -3.851419 0.768569 2.416258 -4.976727 3.722098
9439 0.0693135970 -3.851911 0.768590 2.416242 -4.976445 3.721326
9458 0.0692724554 -3.852482 0.768648 2.416178 -4.976150 3.719980
9463 0.0692597538 -3.852306 0.768586 2.415922 -4.976520 3.720679
9563 0.0692228508 -3.851389 0.768651 2.416135 -4.977038 3.722139
9586 0.0692113048 -3.851484 0.768692 2.416380 -4.976724 3.721867
9607 0.0687775260 -3.851902 0.768934 2.416453 -4.976237 3.720900
9623 0.0686416613 -3.852326 0.768954 2.416418 -4.975866 3.720012
9651 0.0683975898 -3.852996 0.768976 2.416054 -4.976057 3.719057
9654 0.0682731592 -3.853282 0.768971 2.415539 -4.976468 3.718533
9661 0.0677572846 -3.855590 0.769052 2.414477 -4.976131 3.714574
9715 0.0677237886 -3.855226 0.769226 2.415065 -4.975429 3.714622
9762 0.0677047973 -3.857011 0.769184 2.413898 -4.975762 3.712015
9803 0.0676191068 -3.855342 0.769178 2.415022 -4.975509 3.714645
9860 0.0674653245 -3.855993 0.769248 2.414377 -4.975914 3.713401
9861 0.0672841971 -3.856778 0.769283 2.414589 -4.975168 3.711966
9893 0.0672579976 -3.856862 0.769225 2.414310 -4.975163 3.711655
9998 0.0672044955 -3.857329 0.769237 2.414140 -4.975097 3.710888
10000 0.4533833354 -3.849264 0.776650 2.393514 -5.000000 3.688189
