evaluations raw_y x0 x1 x2 x3 x4
1 10.5535502828 0.641370 -4.292975 4.308882 -4.323391 -1.869247
3 4.4554816960 2.796640 -1.946843 0.072806 -4.044168 2.631453
4 2.1957299168 3.427953 -0.560595 4.196950 -4.655064 4.855058
35 0.4630029694 5.000000 -4.262724 2.727398 -4.710213 5.000000
52 0.3858187691 5.000000 -0.859042 4.251655 -4.724051 4.643410
106 0.3835266581 5.000000 -2.512631 2.804308 -5.000000 5.000000
109 0.3532611628 4.803358 -2.762965 5.000000 -4.480285 4.723566
137 0.3426091531 4.829069 -1.711953 3.204673 -5.000000 5.000000
151 0.1180314752 4.466498 -1.338753 3.204673 -3.962720 4.945779
351 0.1152471523 4.472629 -1.201594 3.159775 -3.967521 4.870942
428 0.1145842900 4.579375 -1.139189 3.254164 -4.205525 4.917579
466 0.1131975994 4.503167 -1.048722 3.266103 -3.986594 4.811124
470 0.1049578624 4.464629 -0.976456 2.521387 -4.024485 4.661406
555 0.1045508302 4.472556 -0.884726 2.637622 -4.059655 4.539550
703 0.1045210329 4.474860 -0.939052 2.648714 -4.150431 4.560581
827 0.1043380440 4.456450 -0.860907 2.689439 -4.094028 4.581375
874 0.1043149820 4.437473 -0.911867 2.646694 -4.075870 4.608338
878 0.1042636169 4.434054 -0.860907 2.650222 -4.094028 4.581375
906 0.1042212093 4.436767 -0.816018 2.663796 -4.038590 4.571424
928 0.1042202554 4.434054 -0.860907 2.650222 -4.070482 4.581375
1028 0.1042191007 4.436767 -0.825018 2.659006 -4.050732 4.573588
1079 0.1042111309 4.423863 -0.838524 2.639858 -4.041635 4.563498
1130 0.1041978088 4.425563 -0.870017 2.592602 -4.036778 4.575867
1155 0.1041744214 4.426553 -0.855937 2.621759 -4.055672 4.579717
1229 0.1041740381 4.429378 -0.836529 2.612859 -4.037257 4.576068
1302 0.1041647279 4.427449 -0.857619 2.612859 -4.037257 4.586698
1314 0.1041612468 4.430885 -0.830260 2.632361 -4.029300 4.583991
1360 0.1041612356 4.430539 -0.837736 2.637644 -4.035611 4.587895
1383 0.1041608450 4.431240 -0.838220 2.639518 -4.027464 4.591232
1400 0.1041607050 4.428154 -0.822484 2.638608 -4.026646 4.581959
1405 0.1041602048 4.430906 -0.831761 2.628796 -4.028647 4.583991
1410 0.1041563062 4.425472 -0.819776 2.676046 -4.038509 4.583870
1437 0.1041441750 4.425172 -0.828936 2.629142 -4.026242 4.581153
1446 0.1041438746 4.424710 -0.835187 2.613011 -4.023822 4.582475
1477 0.1041396714 4.424774 -0.819366 2.661530 -4.023822 4.585783
1529 0.1041326463 4.423967 -0.821976 2.642272 -4.018463 4.585444
1561 0.1041317845 4.424161 -0.824250 2.621934 -4.005843 4.586125
1686 0.1041304062 4.424272 -0.811845 2.657550 -4.012728 4.585656
1884 0.1041296800 4.423680 -0.814396 2.650182 -4.013406 4.585183
1912 0.1041288988 4.423810 -0.823020 2.638051 -4.013220 4.586856
