evaluations raw_y
1 18.5908907343
3 15.4674083521
7 9.0460779349
9 7.7122892475
16 5.1834365490
20 2.9027090730
88 2.7376759226
100 2.7211378554
200 2.1628020673
219 1.8767679408
227 1.8050364273
305 1.2432298516
365 1.0999942420
400 0.9282239661
472 0.7825106923
525 0.7542374590
554 0.6978153237
594 0.6393420309
625 0.5754408058
641 0.5122289906
645 0.3807761983
760 0.3538902417
797 0.2125606420
877 0.1940895728
974 0.1611915650
987 0.1351911013
1044 0.0714663797
1064 0.0424163289
1145 0.0371816562
1164 0.0320445596
1191 0.0016064788
1265 0.0004720431
1381 0.0001525696
1401 0.0000833097
1604 0.0000682860
1645 0.0000575305
1668 0.0000450770
1687 0.0000369939
1728 0.0000301904
1750 0.0000243181
1768 0.0000131762
1890 0.0000121070
1902 0.0000117628
1903 0.0000117336
1932 0.0000045215
2003 0.0000039310
2041 0.0000037379
2081 0.0000030536
2101 0.0000028632
2155 0.0000015806
2204 0.0000015090
2223 0.0000014888
2224 0.0000012166
2276 0.0000010160
2313 0.0000007327
2362 0.0000003266
2484 0.0000002815
2501 0.0000002719
2528 0.0000001994
2564 0.0000001666
2591 0.0000001544
2613 0.0000001341
2616 0.0000000774
2618 0.0000000482
2724 0.0000000435
2786 0.0000000373
2796 0.0000000320
2799 0.0000000296
2832 0.0000000211
2834 0.0000000162
2872 0.0000000120
2950 0.0000000114
2954 0.0000000107
2979 0.0000000106
2990 0.0000000083
3018 0.0000000076
3112 0.0000000056
3128 0.0000000045
3172 0.0000000039
3187 0.0000000037
3195 0.0000000023
3279 0.0000000012
3343 0.0000000011
3407 0.0000000009
3414 0.0000000008
3484 0.0000000007
3535 0.0000000005
3604 0.0000000004
3716 0.0000000003
3849 0.0000000002
4182 0.0000000000
10000 0.0000000000
