evaluations raw_y x0 x1 x2 x3 x4
1 6.3840671960 -2.795225 3.414141 -4.547258 -1.055730 1.133844
10 5.4337101812 -3.275447 -3.388944 1.591224 -1.241220 1.674351
62 5.1963144904 -3.128214 -2.883968 0.375249 -0.298044 2.937536
77 4.1305769625 -3.717984 -1.365527 -1.506755 -4.125946 -1.451089
82 3.5987957450 -3.055089 -4.234616 1.472882 -1.216245 4.280068
141 3.0526626271 -3.919192 -3.406136 1.749144 -3.731331 1.760632
142 2.8252612172 -3.884018 -0.379945 -2.558884 -4.378435 1.925338
143 2.7050835709 -3.824685 -1.160523 3.174537 -3.317526 4.450662
158 2.3078142741 -4.100818 -2.529002 1.295841 -4.316073 1.711531
168 1.9934423092 -3.726783 -1.229118 2.254136 -3.213348 3.216262
243 1.7206260720 -3.046232 -0.249288 0.559747 -4.504733 3.272951
290 1.5152125954 -3.383662 2.286887 -0.766171 -5.000000 2.575067
295 1.3159500366 -4.251871 -0.290168 1.251332 -4.963950 3.545569
307 0.9782939017 -3.999751 -0.670081 1.848251 -3.891671 3.047427
407 0.9647996561 -3.999751 -0.128196 1.617064 -3.891671 2.842644
477 0.7046318108 -3.961799 1.189897 1.516384 -4.573706 3.334895
696 0.6881084230 -3.853923 1.358839 1.766439 -4.937412 3.401711
703 0.6385117811 -3.902523 -0.245595 2.309699 -4.604392 3.085408
712 0.5637499620 -3.722205 0.607984 1.837888 -4.602001 3.479186
728 0.4074257645 -3.875136 -0.124171 2.289302 -4.598812 3.138544
929 0.4023801307 -4.012038 0.598117 2.138882 -4.495228 3.529289
1587 0.2794656833 -3.976529 0.626633 2.092474 -4.540721 3.534429
1813 0.1252783714 -3.940052 0.625326 2.130403 -4.522835 3.706966
2146 0.0843831384 -3.982454 0.611033 2.264452 -4.548403 3.819744
2268 0.0626587789 -3.977988 0.608879 2.263481 -4.558356 3.825937
2337 0.0455030952 -3.938679 0.614074 2.286827 -4.588813 3.875594
2353 0.0422877928 -4.001795 0.616706 2.277430 -4.548498 3.785617
2403 0.0308199135 -3.985224 0.615365 2.277646 -4.558065 3.812924
2427 0.0288493079 -4.013625 0.618893 2.269262 -4.537627 3.741311
2504 0.0231097545 -3.965057 0.605386 2.287416 -4.556315 3.834384
