evaluations raw_y x0 x1 x2 x3 x4
1 64.7036954403 3.023364 1.046246 -1.255783 -3.127096 2.614024
2 38.9676332995 -0.976435 -0.919737 -0.238510 4.924120 -2.102753
13 32.4933919285 -3.960481 3.103358 3.591997 4.553472 -2.537539
20 14.5955214399 4.081847 2.417836 0.136737 4.972255 -4.619566
96 12.5089854504 2.092288 4.294167 -1.465617 2.841148 -5.000000
152 12.4422118908 2.911391 2.133600 -0.448267 3.770190 -5.000000
181 11.5793837540 2.202370 2.154036 -0.652761 5.000000 -5.000000
186 7.0531527635 1.659324 2.027508 -0.835745 2.932365 -5.000000
383 1.5185462700 2.307638 2.612992 -3.468721 4.147739 -4.762570
875 1.2649392719 1.956486 2.812690 -3.708454 4.451097 -4.418126
909 1.1910226172 2.463229 2.734034 -3.468144 4.591719 -4.354314
1250 0.5700996897 2.372205 2.851735 -3.673877 4.606511 -4.573672
1339 0.5402996475 2.175250 2.799677 -3.446204 4.465882 -4.242012
1842 0.4640158324 2.085802 2.679279 -3.766557 4.383203 -4.403054
1845 0.4618255123 2.276384 2.832530 -3.589477 4.688276 -4.414279
1944 0.4451143271 2.380447 2.796998 -3.551212 4.521267 -4.425484
1953 0.2833799274 2.217812 2.830917 -3.618167 4.576026 -4.305096
2256 0.2821532996 2.187479 2.844869 -3.570491 4.591202 -4.250803
2377 0.1524353263 2.177022 2.784123 -3.669723 4.522778 -4.331593
2492 0.1444106320 2.246332 2.769567 -3.587730 4.574381 -4.259228
2534 0.0823104349 2.214913 2.765445 -3.626604 4.582668 -4.348568
2780 0.0813218012 2.164916 2.756853 -3.676023 4.515215 -4.289897
2839 0.0689640839 2.175185 2.743349 -3.661802 4.546798 -4.304344
2851 0.0599972943 2.180681 2.751525 -3.685004 4.549581 -4.356955
2870 0.0597164573 2.195980 2.760839 -3.665090 4.548689 -4.331244
2907 0.0294500212 2.175759 2.758277 -3.689329 4.538123 -4.343443
2908 0.0281353391 2.169013 2.751627 -3.663648 4.533720 -4.328617
2938 0.0190338388 2.162877 2.752429 -3.675415 4.520098 -4.325163
2998 0.0176424278 2.160880 2.751532 -3.673343 4.517926 -4.323024
3009 0.0137942906 2.156940 2.751838 -3.671753 4.510650 -4.336705
3043 0.0130132077 2.159635 2.750582 -3.671070 4.508582 -4.342963
3073 0.0078560903 2.159490 2.748970 -3.669030 4.507748 -4.348227
3086 0.0063972040 2.151149 2.746310 -3.673122 4.507417 -4.353202
3122 0.0043983894 2.163528 2.739164 -3.672886 4.510928 -4.342190
3167 0.0029694044 2.161933 2.739407 -3.677953 4.510475 -4.344339
3317 0.0020285673 2.161030 2.737621 -3.679985 4.512093 -4.350822
3350 0.0010400810 2.158825 2.737291 -3.682010 4.508995 -4.351343
3455 0.0009003287 2.159416 2.737129 -3.683894 4.508219 -4.352692
3511 0.0006920139 2.158589 2.733785 -3.686114 4.503091 -4.356771
3590 0.0004639755 2.159069 2.735486 -3.685833 4.506741 -4.356441
3694 0.0004333087 2.157469 2.733542 -3.687712 4.507734 -4.355775
3699 0.0002836790 2.156258 2.735709 -3.686068 4.505626 -4.355583
3729 0.0001274320 2.155191 2.734935 -3.687345 4.505726 -4.356030
3828 0.0001215466 2.156616 2.735378 -3.688833 4.506352 -4.359315
4033 0.0000815735 2.155216 2.734672 -3.687790 4.506883 -4.357348
4187 0.0000539033 2.154690 2.734770 -3.689033 4.506243 -4.357060
4342 0.0000338302 2.154754 2.734845 -3.689157 4.505944 -4.358658
4370 0.0000306160 2.153935 2.734825 -3.689038 4.506293 -4.358772
4504 0.0000282110 2.155620 2.734594 -3.688986 4.506218 -4.358866
4588 0.0000252517 2.154333 2.734251 -3.690061 4.506467 -4.358881
4590 0.0000174840 2.154697 2.734250 -3.689215 4.506309 -4.358715
4623 0.0000165132 2.155187 2.734025 -3.689414 4.505919 -4.359195
4894 0.0000145346 2.155033 2.734062 -3.689495 4.505758 -4.359307
4965 0.0000138036 2.154794 2.733742 -3.689962 4.505803 -4.359003
5072 0.0000108922 2.154258 2.734239 -3.689739 4.505762 -4.359305
5073 0.0000092638 2.154628 2.734249 -3.689413 4.505918 -4.359054
5171 0.0000071626 2.154571 2.733958 -3.689726 4.505844 -4.359064
5347 0.0000071568 2.154587 2.734053 -3.689586 4.505831 -4.359014
5656 0.0000067683 2.154570 2.734212 -3.689619 4.506005 -4.359201
5685 0.0000053677 2.154599 2.733993 -3.689687 4.505878 -4.359143
6196 0.0000044569 2.154514 2.734030 -3.689767 4.505917 -4.359192
6503 0.0000023638 2.154521 2.734043 -3.689791 4.505874 -4.359247
7761 0.0000021230 2.154480 2.734091 -3.689776 4.505913 -4.359250
8336 0.0000017290 2.154499 2.734104 -3.689778 4.505912 -4.359281
8861 0.0000016916 2.154485 2.734116 -3.689771 4.505917 -4.359266
9014 0.0000012642 2.154500 2.734102 -3.689756 4.505900 -4.359257
9135 0.0000012166 2.154509 2.734088 -3.689757 4.505898 -4.359244
9277 0.0000010000 2.154504 2.734108 -3.689757 4.505913 -4.359249
9735 0.0000009620 2.154498 2.734099 -3.689765 4.505903 -4.359254
10000 0.0000047846 2.154488 2.734115 -3.689691 4.505897 -4.359265
