evaluations raw_y
1 2.2749903136
76 2.0150182438
77 1.9228510159
96 1.5888959384
115 1.3781447210
132 1.3146789942
146 0.8010006831
226 0.7226879806
243 0.5982437657
265 0.5801447116
285 0.5730408901
286 0.3743111514
323 0.3505141994
386 0.3248626145
469 0.3112791617
527 0.2793126806
528 0.2321091621
536 0.2227831613
575 0.1903429900
612 0.1818015079
623 0.1698845130
628 0.1586549497
630 0.1152050041
637 0.1149436079
650 0.1011118294
673 0.0963432019
689 0.0924578370
694 0.0639493336
730 0.0358424562
767 0.0075480413
1007 0.0045580055
1106 0.0044556421
1107 0.0030308572
1147 0.0010541059
1353 0.0009081209
1394 0.0008271013
1423 0.0003679463
1483 0.0002140201
1512 0.0001449832
1614 0.0001067195
1632 0.0000603456
1704 0.0000536468
1772 0.0000490540
1807 0.0000348605
1836 0.0000270825
1887 0.0000253673
1892 0.0000220071
1893 0.0000118703
1912 0.0000103066
1943 0.0000049079
2039 0.0000046381
2071 0.0000021732
2086 0.0000018537
2137 0.0000009906
2211 0.0000009769
2237 0.0000008093
2260 0.0000007580
2300 0.0000006112
2328 0.0000006068
2341 0.0000005926
2348 0.0000005402
2369 0.0000004525
2386 0.0000004318
2406 0.0000004154
2410 0.0000003791
2426 0.0000001015
2706 0.0000001007
2829 0.0000000872
2836 0.0000000596
2885 0.0000000542
2936 0.0000000478
2968 0.0000000191
2988 0.0000000176
3156 0.0000000171
3230 0.0000000136
3329 0.0000000095
3495 0.0000000084
3575 0.0000000081
3671 0.0000000075
3740 0.0000000071
3764 0.0000000063
3815 0.0000000052
3821 0.0000000048
3856 0.0000000045
3861 0.0000000044
3958 0.0000000040
3998 0.0000000031
4140 0.0000000028
4225 0.0000000027
4301 0.0000000025
4341 0.0000000023
4521 0.0000000022
4523 0.0000000020
4605 0.0000000019
4656 0.0000000017
4772 0.0000000016
4872 0.0000000014
4892 0.0000000012
4986 0.0000000011
5025 0.0000000010
5043 0.0000000009
5152 0.0000000007
5319 0.0000000006
5417 0.0000000005
5605 0.0000000004
5896 0.0000000003
6393 0.0000000001
6906 0.0000000000
10000 0.0000000000
