evaluations raw_y x0 x1 x2 x3 x4
1 16.7116091650 2.799978 1.214050 -2.024680 -1.477801 1.231552
3 10.2264416810 0.133000 2.141777 -1.535248 -1.717628 0.270753
6 9.4492759963 1.711283 3.387499 0.992277 -2.955114 4.654274
10 5.4382618432 -2.418314 3.121316 -0.813404 -1.053972 1.598965
37 4.7304304084 2.231337 2.924211 4.143506 -4.199680 4.739077
67 3.6545819516 0.211388 2.130283 5.000000 -5.000000 0.822718
94 2.1346242565 -1.825034 1.165660 4.078188 -1.155417 0.879754
116 1.9249527273 -1.412233 0.762084 5.000000 -4.165005 1.890042
122 1.6064249368 -0.252105 2.908150 4.428732 -0.948719 2.245136
148 1.3283225299 -0.137862 2.036448 3.874678 -1.717628 2.395662
178 0.5356178988 -1.044191 1.627678 4.251900 -2.434274 2.091215
214 0.0268977601 -4.721686 2.245188 4.489518 -3.139947 2.171020
267 0.0247125114 -3.503470 1.842027 4.594643 -3.102290 2.267623
272 0.0245337980 -3.544205 1.470247 4.496304 -2.859150 2.240144
274 0.0231787499 -2.268355 2.009378 4.480871 -3.283861 2.793467
282 0.0195231201 -2.409573 0.929131 4.637211 -2.958725 2.207721
300 0.0089842513 -2.437463 2.427896 4.708383 -3.437494 2.237611
329 0.0089720834 -2.382892 2.022908 4.625993 -2.958725 2.424705
352 0.0078834595 -2.334951 2.228943 4.846708 -2.229433 2.159208
372 0.0059523931 -2.118239 2.686525 4.505561 -3.091210 2.197584
506 0.0056698336 -2.440461 2.883171 4.597105 -2.798757 2.292395
605 0.0055086512 -2.084518 3.091584 4.450735 -2.346526 2.183807
675 0.0049739489 -2.251442 3.518991 4.550188 -2.616302 2.287314
837 0.0046151600 -2.133417 3.327285 4.538708 -2.252567 2.208652
841 0.0045779131 -2.294363 3.116832 4.533096 -2.624543 2.195109
968 0.0045751977 -2.168296 2.955027 4.516886 -2.433571 2.244178
1057 0.0043041645 -2.192128 3.045759 4.563274 -2.370034 2.205329
1522 0.0033881012 -2.055868 3.408567 4.501595 -2.302720 2.218917
1830 0.0031337968 -2.112365 3.507324 4.457818 -2.220926 2.176340
2070 0.0029439905 -2.137134 3.592729 4.465413 -2.212059 2.200192
3088 0.0028288568 -2.113927 3.696638 4.406296 -2.203788 2.179435
10000 0.1603462876 -2.101122 3.726549 4.390591 -2.232265 2.193812
