evaluations raw_y
1 121.1316548496
5 116.8569078177
12 95.0347828022
25 92.7909200229
41 57.3730564191
54 38.8315759357
59 36.4353775094
87 30.5712937229
106 29.7652955953
108 29.6411068777
144 14.6549751937
171 8.0812075174
175 5.7663322639
301 3.0398911750
312 2.1421419966
543 1.9089661881
582 1.2486177537
807 1.1925341876
818 0.8962761795
969 0.8026942817
1599 0.6330177061
1736 0.3783785043
2425 0.3130629373
2971 0.2110011633
3649 0.1401444315
3696 0.1299915907
4166 0.1014671600
4456 0.0630938916
4838 0.0617497998
5417 0.0477899980
5994 0.0309066253
6720 0.0278949126
6725 0.0263830362
7035 0.0257754453
7357 0.0254695750
7466 0.0216779077
7862 0.0182775026
9083 0.0180638675
9468 0.0163819854
9639 0.0163580649
9829 0.0160146552
10000 3.7807830031
