evaluations raw_y x0 x1 x2 x3 x4
1 59.4142678836 0.175711 0.089616 2.852556 1.881552 3.364165
2 50.3506736546 -4.577019 -2.678591 0.593090 3.603048 4.611068
3 21.0705852876 -4.558174 -1.598770 3.358693 -2.103898 3.361454
4 15.2175524459 -0.979282 -0.121113 -2.443086 -3.983818 1.542254
17 14.1342150207 -4.884883 -1.336344 -3.278327 -2.045090 -1.124077
51 7.7881011861 -3.519810 -0.130967 -3.144937 -4.538944 1.541947
53 3.4442359753 -5.000000 -1.598770 -3.480402 -5.000000 3.764440
70 2.4621160927 -3.113277 -1.408859 -4.862000 -5.000000 3.181115
156 2.1739954302 -3.212505 0.064646 -4.511993 -5.000000 3.839478
160 1.5163114923 -3.211339 -1.054403 -4.153577 -5.000000 4.352874
169 1.1252334191 -2.941935 -0.669264 -4.698302 -5.000000 3.626998
179 0.7618263238 -3.110661 -1.346074 -3.817767 -5.000000 3.281644
300 0.6504376219 -3.065582 -1.297643 -3.935119 -5.000000 3.647654
331 0.5997259033 -3.580775 -0.750506 -3.966011 -5.000000 2.685859
387 0.5008165812 -3.515459 -0.866388 -3.509799 -5.000000 3.341504
483 0.4341224235 -3.839418 -0.983708 -3.414988 -4.966971 3.374166
913 0.4306959133 -3.554410 -1.122198 -3.311800 -4.961496 3.396491
1393 0.4033709700 -3.673246 -1.030022 -3.450981 -4.993417 3.235203
1496 0.3968051661 -3.945428 -1.092938 -3.026946 -4.797546 3.436656
1936 0.3731453486 -3.336169 -1.022556 -3.297378 -4.874371 3.366099
1998 0.3186936914 -3.909950 -0.916246 -3.431136 -4.940134 3.304739
2966 0.2553478239 -3.541123 -1.055761 -3.417534 -4.976972 3.280148
10000 0.7987408912 -3.386446 -0.947395 -3.415561 -4.916838 3.368010
