evaluations raw_y
1 10.2068147345
2 4.1124371929
11 3.1182364546
18 2.5941460778
24 2.1872290826
62 2.0934736113
80 2.0230072177
93 1.6697362467
116 0.0000000886
144 0.0000000842
224 0.0000000761
227 0.0000000642
273 0.0000000616
276 0.0000000594
322 0.0000000558
417 0.0000000481
562 0.0000000457
629 0.0000000435
812 0.0000000418
818 0.0000000413
938 0.0000000343
1340 0.0000000316
1901 0.0000000289
1925 0.0000000260
2874 0.0000000252
2940 0.0000000248
3000 0.0000000245
3097 0.0000000240
3113 0.0000000224
3455 0.0000000165
4803 0.0000000161
4843 0.0000000155
4960 0.0000000148
5059 0.0000000140
5461 0.0000000119
5463 0.0000000116
6397 0.0000000111
6558 0.0000000103
6853 0.0000000102
6925 0.0000000101
7037 0.0000000100
7055 0.0000000096
7364 0.0000000094
7592 0.0000000090
7602 0.0000000088
7665 0.0000000087
7714 0.0000000077
8101 0.0000000075
8135 0.0000000072
8218 0.0000000069
8529 0.0000000063
8609 0.0000000057
8925 0.0000000048
9506 0.0000000045
9566 0.0000000041
9763 0.0000000037
10000 0.0000000062
