evaluations raw_y
1 99.2659415371
3 74.8480749895
4 56.8327086752
5 38.5551982478
7 27.3008826896
52 18.3593048833
112 17.2507708789
194 14.4823058602
277 5.3529172015
418 3.8971253045
425 2.3990996421
550 2.2944837944
586 2.1912116254
757 2.0498023910
809 1.3285599148
827 0.8694550060
1258 0.8495993519
1275 0.7284979827
1396 0.5361360430
1546 0.4742903293
1729 0.4561491488
1731 0.3785355492
1845 0.1635648469
2101 0.1551697491
2271 0.1534011018
2650 0.1487911345
2704 0.1316140382
2769 0.0856617935
2932 0.0776271508
3038 0.0772215467
3059 0.0719840205
3155 0.0495824142
3169 0.0309465606
3314 0.0299220253
3354 0.0205803390
3390 0.0182073316
3392 0.0173022240
3395 0.0127985022
3494 0.0121885580
3511 0.0100213118
3685 0.0070159381
3818 0.0064525451
3841 0.0063979907
3863 0.0051285795
3888 0.0051047921
4048 0.0047465529
4087 0.0046194133
4103 0.0035839803
4205 0.0034573148
4206 0.0034419840
4220 0.0032506612
4221 0.0025295586
4273 0.0010600812
4910 0.0009720140
4925 0.0009102980
4932 0.0004077395
5033 0.0003740669
5043 0.0002752394
5182 0.0002681675
5227 0.0001855441
5289 0.0001685446
5319 0.0001575652
5462 0.0001146476
5539 0.0000966088
5567 0.0000583200
5589 0.0000582275
5593 0.0000531026
5631 0.0000473349
5709 0.0000407024
5777 0.0000258885
5794 0.0000254928
5915 0.0000217120
5979 0.0000211982
6043 0.0000209115
6094 0.0000204074
6101 0.0000197382
6249 0.0000162059
6272 0.0000155037
6319 0.0000139445
6339 0.0000110059
6429 0.0000106450
6434 0.0000068594
6484 0.0000064281
6556 0.0000048687
6612 0.0000048574
6617 0.0000047909
6623 0.0000043343
6647 0.0000040495
6652 0.0000032767
6669 0.0000031948
6718 0.0000028507
6748 0.0000027343
6769 0.0000022579
6832 0.0000021843
6865 0.0000020838
6879 0.0000019235
6901 0.0000019054
6918 0.0000018776
6932 0.0000018418
6946 0.0000018360
6947 0.0000017599
6953 0.0000016656
6975 0.0000012217
6985 0.0000011547
7048 0.0000010981
7072 0.0000010293
7077 0.0000007631
7095 0.0000007225
7104 0.0000006550
7108 0.0000006322
7142 0.0000005497
7175 0.0000005256
7192 0.0000005230
7254 0.0000004703
7344 0.0000004625
7375 0.0000004366
7425 0.0000003995
7495 0.0000003993
7539 0.0000003766
7742 0.0000003739
7811 0.0000003737
7893 0.0000003710
7936 0.0000003688
8082 0.0000003677
8487 0.0000003675
8624 0.0000003674
8643 0.0000003668
8819 0.0000003667
8859 0.0000003665
8888 0.0000003661
9055 0.0000003660
9170 0.0000003658
9192 0.0000003656
9273 0.0000003654
9681 0.0000003652
9839 0.0000003651
10000 0.0000003650
