evaluations raw_y
1 7.8070152256
2 4.5175321742
5 2.0480271929
8 1.5579213337
31 1.1540126693
78 0.7599389708
81 0.7160590600
152 0.6049969170
208 0.4717030529
214 0.3788268668
231 0.3336762198
359 0.2838720684
408 0.2282754367
466 0.2231258432
486 0.2203969066
516 0.1840678608
614 0.1786713896
692 0.1744820594
712 0.1724804202
739 0.1695944233
950 0.1583628570
955 0.1547306428
956 0.1314158756
1032 0.1198150771
1129 0.1140168144
1138 0.0962050947
1144 0.0595004452
1149 0.0511952282
1287 0.0194252493
1833 0.0192219906
1865 0.0161515628
1866 0.0141813462
1879 0.0125974575
1891 0.0120064881
1909 0.0103903156
1916 0.0098415486
1956 0.0070336444
1967 0.0063460707
1997 0.0060505761
1998 0.0035848450
2009 0.0032150393
2018 0.0025520701
2029 0.0016097158
2056 0.0012760090
2080 0.0009086923
2196 0.0006010500
2262 0.0002300507
2391 0.0002117577
2423 0.0001592783
2441 0.0001541273
2523 0.0001493678
2541 0.0001474619
2543 0.0001451991
2548 0.0001292394
2553 0.0001048329
2584 0.0000838251
2598 0.0000727208
2652 0.0000381332
2689 0.0000373418
2718 0.0000355563
2727 0.0000345838
2763 0.0000325185
2766 0.0000255803
2768 0.0000164511
2779 0.0000158899
2903 0.0000131174
2955 0.0000093051
2964 0.0000092905
2968 0.0000067080
2970 0.0000039854
3001 0.0000036651
3018 0.0000026183
3031 0.0000022390
3051 0.0000014859
3101 0.0000013194
3103 0.0000011592
3122 0.0000005386
3180 0.0000002425
3324 0.0000001823
3381 0.0000001306
3427 0.0000000782
3428 0.0000000660
3464 0.0000000465
3478 0.0000000441
3514 0.0000000434
3597 0.0000000299
3617 0.0000000161
3673 0.0000000127
3719 0.0000000089
3736 0.0000000076
3753 0.0000000047
3767 0.0000000044
3843 0.0000000037
3876 0.0000000033
3880 0.0000000029
3893 0.0000000024
3918 0.0000000016
4027 0.0000000013
4034 0.0000000006
4150 0.0000000005
4255 0.0000000004
4279 0.0000000002
4327 0.0000000001
4575 0.0000000000
10000 0.0000000000
