evaluations raw_y
1 1.3259862054
16 0.6128565256
48 0.2889220986
68 0.2677017976
201 0.2636982720
202 0.2144306635
211 0.0969225499
317 0.0945543530
344 0.0902053193
360 0.0261905787
457 0.0257299658
500 0.0192504607
617 0.0174316911
658 0.0127865628
772 0.0121159486
833 0.0100327987
992 0.0065802640
1072 0.0054811582
1165 0.0035971042
1185 0.0035940546
1226 0.0028177411
1304 0.0024321485
1338 0.0020928212
1364 0.0015459046
1587 0.0011753912
1644 0.0010145436
1681 0.0000613123
1710 0.0000163329
1948 0.0000097333
1988 0.0000090173
2196 0.0000074540
2374 0.0000059578
2511 0.0000042148
2631 0.0000041823
2742 0.0000038774
2818 0.0000032697
2857 0.0000032075
2878 0.0000030210
2897 0.0000029387
2938 0.0000027353
2998 0.0000026617
3001 0.0000026332
3068 0.0000025824
3072 0.0000022586
3172 0.0000022271
3215 0.0000021058
3265 0.0000021033
3333 0.0000020405
3348 0.0000019516
3364 0.0000019107
3379 0.0000018866
3384 0.0000018443
3385 0.0000017483
3397 0.0000015854
3422 0.0000015285
3442 0.0000014281
3480 0.0000013781
3530 0.0000011712
3590 0.0000011578
3607 0.0000010649
3653 0.0000010273
3680 0.0000009689
3683 0.0000009377
3701 0.0000009219
3703 0.0000009011
3773 0.0000007941
3798 0.0000005660
3824 0.0000005467
3828 0.0000005126
3868 0.0000005062
3935 0.0000004762
3936 0.0000003760
3950 0.0000003651
3970 0.0000003400
4081 0.0000002689
4130 0.0000002491
4249 0.0000002184
4311 0.0000001968
4329 0.0000001557
4389 0.0000001338
4502 0.0000001136
4562 0.0000001109
4629 0.0000001010
4651 0.0000000972
4690 0.0000000938
4719 0.0000000841
4722 0.0000000809
4729 0.0000000757
4749 0.0000000750
4759 0.0000000730
4790 0.0000000705
4800 0.0000000665
4822 0.0000000626
4880 0.0000000562
4964 0.0000000506
5000 0.0000000504
5041 0.0000000482
5077 0.0000000473
5103 0.0000000466
5108 0.0000000459
5142 0.0000000435
5169 0.0000000425
5175 0.0000000411
5189 0.0000000410
5216 0.0000000407
5218 0.0000000388
5227 0.0000000364
5245 0.0000000361
5259 0.0000000321
5379 0.0000000289
5486 0.0000000287
5498 0.0000000280
5531 0.0000000276
5532 0.0000000263
5565 0.0000000216
5623 0.0000000204
5643 0.0000000199
5705 0.0000000182
5765 0.0000000175
5772 0.0000000171
5777 0.0000000168
5792 0.0000000166
5805 0.0000000156
5906 0.0000000151
5950 0.0000000150
6039 0.0000000131
6080 0.0000000125
6084 0.0000000121
6107 0.0000000112
6169 0.0000000108
6206 0.0000000107
6209 0.0000000101
6286 0.0000000099
6306 0.0000000094
6313 0.0000000077
6388 0.0000000072
6569 0.0000000066
6594 0.0000000051
6737 0.0000000040
6800 0.0000000031
6865 0.0000000029
6967 0.0000000025
7130 0.0000000022
7134 0.0000000017
7258 0.0000000016
7306 0.0000000014
7337 0.0000000011
7417 0.0000000009
7609 0.0000000008
7687 0.0000000007
7966 0.0000000005
8226 0.0000000004
8439 0.0000000003
8642 0.0000000002
9120 0.0000000001
10000 0.0000000001
