evaluations raw_y
1 34.8622004720
2 15.9192187307
4 5.5155555940
10 2.2411935743
96 0.7627619071
294 0.7512653865
296 0.3538884896
393 0.2072804646
407 0.0577011512
480 0.0565589816
487 0.0490061678
605 0.0486880490
816 0.0463163167
1037 0.0382011140
1092 0.0365849976
1234 0.0312317264
1338 0.0304501625
1364 0.0278640412
1427 0.0277187300
1594 0.0225474042
1847 0.0192982995
1997 0.0144053979
2182 0.0139624865
2289 0.0134546409
2403 0.0127292741
2544 0.0113894224
2594 0.0106770954
2632 0.0101109886
2633 0.0074358270
2669 0.0067077025
2782 0.0062592826
2831 0.0050293650
2834 0.0044770829
2979 0.0039213152
3024 0.0035093585
3162 0.0033746059
3263 0.0022923657
3407 0.0020773448
3467 0.0019846880
3469 0.0016947398
3521 0.0012629518
3692 0.0011484455
3719 0.0010902033
3814 0.0008993908
3823 0.0008210287
3856 0.0005035316
3965 0.0004735924
3968 0.0002861735
4162 0.0001568778
4299 0.0000715980
4389 0.0000596322
4500 0.0000570129
4597 0.0000479340
4601 0.0000423199
4642 0.0000415119
4668 0.0000336298
4677 0.0000291583
4687 0.0000268258
4710 0.0000188051
4763 0.0000183482
4770 0.0000153271
4774 0.0000150012
4797 0.0000097481
4840 0.0000079688
4852 0.0000047901
4897 0.0000043785
4982 0.0000034558
5038 0.0000026566
5084 0.0000026350
5105 0.0000010282
5196 0.0000009437
5199 0.0000008339
5208 0.0000006552
5273 0.0000006519
5275 0.0000006083
5279 0.0000005438
5308 0.0000005290
5320 0.0000005190
5324 0.0000004980
5338 0.0000004733
5365 0.0000004678
5395 0.0000004426
5406 0.0000004159
5419 0.0000003790
5432 0.0000003346
5440 0.0000003219
5491 0.0000003146
5494 0.0000003081
5515 0.0000002658
5564 0.0000002460
5612 0.0000002310
5624 0.0000002305
5641 0.0000002298
5645 0.0000002260
5672 0.0000002106
5674 0.0000001965
5747 0.0000001866
5751 0.0000001845
5773 0.0000001771
5780 0.0000001735
5800 0.0000001620
5836 0.0000001586
5843 0.0000001543
5884 0.0000001453
5889 0.0000001448
5904 0.0000001285
5923 0.0000001260
5964 0.0000001214
5980 0.0000001189
5983 0.0000001187
5984 0.0000001174
5990 0.0000001025
6010 0.0000000989
6023 0.0000000965
6027 0.0000000867
6046 0.0000000767
6096 0.0000000731
6133 0.0000000686
6147 0.0000000674
6185 0.0000000672
6212 0.0000000665
6217 0.0000000661
6219 0.0000000655
6228 0.0000000631
6263 0.0000000629
6264 0.0000000620
6282 0.0000000615
6301 0.0000000608
6313 0.0000000603
6333 0.0000000602
6373 0.0000000600
6381 0.0000000597
6422 0.0000000592
6472 0.0000000591
6510 0.0000000590
6534 0.0000000589
6566 0.0000000587
6620 0.0000000586
6659 0.0000000584
6724 0.0000000583
6774 0.0000000582
6788 0.0000000581
6973 0.0000000580
7340 0.0000000579
9022 0.0000000578
10000 0.0000000577
