evaluations raw_y x0 x1 x2 x3 x4
1 7.7485799378 -3.405376 -0.231354 -3.466864 2.321008 -2.870230
2 6.5570299285 -4.087573 -4.007484 -0.916521 2.305344 0.124628
3 4.2550985728 -3.132741 -0.285244 -1.803048 2.320579 -3.495555
4 2.0386691598 -4.199457 -2.235876 2.051350 -0.161766 -4.795675
28 1.5512533056 -2.838798 -2.969680 1.619514 1.310726 -3.048998
55 1.2632379527 -1.158375 -4.699366 3.357327 5.000000 -5.000000
94 1.2506405743 0.733588 -2.234487 2.884669 1.352723 -5.000000
101 1.0850078633 0.177130 -3.128723 1.369050 3.260858 -5.000000
116 0.8445558921 0.582851 -3.956711 5.000000 3.357508 -5.000000
118 0.6740951249 -2.181179 -1.519240 4.464652 1.576266 -5.000000
122 0.5711388011 -0.470547 1.471091 5.000000 5.000000 -5.000000
158 0.5236961528 -1.205749 -2.469838 4.986377 3.458507 -5.000000
165 0.4349164357 -0.913341 -0.160092 5.000000 5.000000 -5.000000
169 0.4033354201 1.115849 -0.728855 2.712981 5.000000 -5.000000
217 0.3646044406 -0.490781 -0.323537 4.845909 4.722245 -5.000000
286 0.3237127992 0.497413 -0.046566 4.475740 3.582268 -4.424799
302 0.2897555056 1.126675 -0.121400 4.396865 4.710984 -4.497549
319 0.2240245979 -1.120364 -0.355312 3.691996 4.212608 -4.149877
474 0.1974534013 -0.073161 0.394591 3.997557 4.342771 -4.678109
513 0.1374769242 -0.482508 -0.367552 3.747715 4.770440 -4.247856
556 0.1337218338 0.159048 -0.044148 3.344243 5.000000 -4.660266
634 0.0797869786 0.024093 -0.111910 3.675101 5.000000 -4.132668
780 0.0386036355 0.057512 -0.065083 3.854834 5.000000 -4.253125
973 0.0299734656 0.092677 -0.107863 3.867972 5.000000 -4.452578
980 0.0281163179 0.037055 -0.105366 3.890317 4.900522 -4.352646
1004 0.0185626801 0.207082 -0.121526 3.812325 5.000000 -4.410815
1092 0.0107700048 0.208655 -0.073951 3.836077 4.983630 -4.386682
1226 0.0098492206 0.204992 -0.070380 3.856747 4.967244 -4.398324
1256 0.0091584892 0.183044 -0.096418 3.875455 4.973638 -4.409440
1283 0.0083758993 0.204078 -0.070308 3.865361 4.967635 -4.396568
1329 0.0080764607 0.215437 -0.078666 3.869384 4.974355 -4.399304
1373 0.0080001029 0.201692 -0.080234 3.858910 4.997645 -4.405219
1375 0.0070307662 0.204790 -0.079206 3.864692 4.992023 -4.403969
1446 0.0066661265 0.208978 -0.073858 3.860776 5.000000 -4.401183
1468 0.0065321863 0.215068 -0.093436 3.856102 5.000000 -4.396252
1483 0.0052792312 0.215020 -0.078969 3.862765 5.000000 -4.406930
1547 0.0046582644 0.222615 -0.078251 3.864398 5.000000 -4.407675
1591 0.0033250729 0.217994 -0.087504 3.863906 5.000000 -4.401778
1605 0.0032383666 0.222208 -0.083085 3.863326 5.000000 -4.395541
1715 0.0031234645 0.225049 -0.083450 3.866714 5.000000 -4.396054
1754 0.0027540892 0.217957 -0.084377 3.862883 4.998892 -4.400935
1792 0.0023822360 0.224350 -0.085052 3.865666 5.000000 -4.399467
1845 0.0023787740 0.216765 -0.084102 3.865950 5.000000 -4.400054
1896 0.0020131855 0.223863 -0.083278 3.867776 5.000000 -4.400848
1967 0.0016845190 0.219357 -0.083646 3.866884 4.999592 -4.400983
2113 0.0014633972 0.221038 -0.084101 3.867150 4.999591 -4.399103
2115 0.0013147342 0.221258 -0.082467 3.865584 4.999312 -4.399512
2121 0.0012976831 0.220266 -0.083383 3.867046 4.999453 -4.400528
2182 0.0012461659 0.220620 -0.083460 3.865625 4.998683 -4.398780
2200 0.0012143025 0.221566 -0.082640 3.866693 4.999405 -4.399989
2212 0.0011912904 0.221691 -0.083925 3.867013 4.999413 -4.400056
2217 0.0010636569 0.221123 -0.083090 3.866826 4.999258 -4.399625
2293 0.0008841141 0.221624 -0.083123 3.866653 4.999713 -4.400031
2301 0.0007818321 0.221077 -0.083751 3.865886 5.000000 -4.400038
2346 0.0007727965 0.221343 -0.082923 3.866049 4.999640 -4.399883
2415 0.0006832915 0.221034 -0.083001 3.866299 4.999918 -4.399906
2466 0.0005553502 0.221208 -0.083292 3.865920 4.999877 -4.399681
2471 0.0005246450 0.221415 -0.083264 3.866350 5.000000 -4.399828
2517 0.0004947172 0.221424 -0.083269 3.866320 5.000000 -4.399842
2563 0.0004432283 0.221281 -0.083155 3.865991 5.000000 -4.399975
2595 0.0004401399 0.221231 -0.083308 3.865969 5.000000 -4.400039
2692 0.0003620141 0.221311 -0.083341 3.866230 4.999972 -4.400031
2702 0.0003490029 0.221319 -0.083255 3.866216 5.000000 -4.400010
2728 0.0003275691 0.221270 -0.083311 3.866093 4.999966 -4.400014
2830 0.0002912491 0.221274 -0.083319 3.866150 4.999967 -4.399983
2892 0.0002835601 0.221259 -0.083307 3.866124 4.999961 -4.399963
3015 0.0002821599 0.221246 -0.083317 3.866104 4.999965 -4.399931
3051 0.0002778649 0.221263 -0.083308 3.866131 4.999964 -4.399942
3146 0.0002776218 0.221237 -0.083309 3.866146 4.999982 -4.399960
3166 0.0002772183 0.221279 -0.083308 3.866144 4.999991 -4.399947
3187 0.0002764193 0.221250 -0.083331 3.866139 4.999980 -4.399948
3198 0.0002763481 0.221232 -0.083306 3.866132 4.999975 -4.399946
3222 0.0002750267 0.221244 -0.083314 3.866131 4.999977 -4.399931
3357 0.0002748834 0.221243 -0.083313 3.866132 4.999978 -4.399932
3386 0.0002745018 0.221241 -0.083319 3.866144 4.999970 -4.399944
3429 0.0002743354 0.221236 -0.083325 3.866140 4.999967 -4.399940
3497 0.0002742619 0.221233 -0.083323 3.866141 4.999963 -4.399939
3519 0.0002742024 0.221230 -0.083327 3.866139 4.999954 -4.399937
3722 0.0002741888 0.221235 -0.083322 3.866139 4.999964 -4.399938
3752 0.0002741854 0.221235 -0.083323 3.866138 4.999963 -4.399938
3775 0.0002741735 0.221234 -0.083324 3.866139 4.999958 -4.399937
3834 0.0002741642 0.221259 -0.083306 3.866138 5.000000 -4.399945
3856 0.0002741447 0.221256 -0.083308 3.866136 4.999997 -4.399946
3937 0.0002741433 0.221255 -0.083310 3.866136 4.999992 -4.399943
3941 0.0002741381 0.221253 -0.083311 3.866135 4.999991 -4.399943
4012 0.0002741369 0.221256 -0.083310 3.866135 4.999995 -4.399944
4027 0.0002741325 0.221257 -0.083311 3.866136 4.999997 -4.399944
4117 0.0002741301 0.221255 -0.083311 3.866136 4.999996 -4.399944
4152 0.0002741246 0.221260 -0.083307 3.866137 5.000000 -4.399944
4158 0.0002741245 0.221256 -0.083310 3.866136 4.999993 -4.399944
4214 0.0002741144 0.221257 -0.083309 3.866136 4.999997 -4.399944
4260 0.0002741123 0.221258 -0.083308 3.866136 4.999999 -4.399944
4542 0.0002741121 0.221258 -0.083308 3.866136 5.000000 -4.399944
4565 0.0002741118 0.221258 -0.083308 3.866136 5.000000 -4.399944
4587 0.0002741116 0.221259 -0.083308 3.866136 5.000000 -4.399945
4636 0.0002741112 0.221258 -0.083308 3.866136 5.000000 -4.399944
4668 0.0002741110 0.221259 -0.083308 3.866136 5.000000 -4.399945
4716 0.0002741105 0.221258 -0.083308 3.866136 5.000000 -4.399945
4776 0.0002741103 0.221258 -0.083308 3.866136 5.000000 -4.399945
4854 0.0002741100 0.221258 -0.083308 3.866136 5.000000 -4.399945
4882 0.0002741097 0.221258 -0.083308 3.866136 5.000000 -4.399944
4907 0.0002741096 0.221258 -0.083308 3.866136 5.000000 -4.399944
5439 0.0002741094 0.221258 -0.083308 3.866136 5.000000 -4.399944
10000 0.0002741094 0.221258 -0.083308 3.866136 5.000000 -4.399944
