evaluations raw_y
1 16.4348505920
2 9.1129012089
6 9.0591353622
11 4.1361194858
20 2.8799146628
22 2.8399981926
50 2.6834462206
65 2.6248221557
101 2.4067675548
106 2.0995519583
111 0.5078874873
149 0.3230764143
160 0.2735407335
175 0.0360802947
194 0.0244781126
212 0.0226171430
301 0.0072669242
396 0.0057818266
457 0.0055682239
543 0.0049401983
565 0.0042154299
1302 0.0040659926
1424 0.0036617575
1500 0.0036590930
1536 0.0027941946
2186 0.0026417988
2307 0.0024474774
2511 0.0015231238
3612 0.0011857894
3990 0.0011456307
4064 0.0009802815
4118 0.0008959132
4164 0.0007522878
4337 0.0007158435
4541 0.0006539892
4602 0.0006296378
4629 0.0005206015
4803 0.0004860608
5015 0.0004813097
5083 0.0004595725
5128 0.0004541029
5720 0.0004540436
5852 0.0004532205
5862 0.0004522981
5894 0.0004522850
5999 0.0004518456
6059 0.0004518368
6074 0.0004514012
6092 0.0004513866
6114 0.0004512000
6262 0.0004511736
6338 0.0004510924
6357 0.0004510164
6609 0.0004510116
6710 0.0004509903
6894 0.0004509850
7042 0.0004509836
7074 0.0004509807
7167 0.0004509785
7243 0.0004509764
7360 0.0004509757
7458 0.0004509750
7483 0.0004509740
7508 0.0004509736
7543 0.0004509721
7638 0.0004509718
7704 0.0004509715
7807 0.0004509713
7893 0.0004509710
8050 0.0004509709
10000 0.0004509708
