evaluations raw_y
1 28.1291750303
2 8.4803985292
26 4.9391710224
28 3.3418258134
136 3.1666310773
155 2.1956652704
342 2.0306713074
374 1.6136243275
409 1.5889342363
529 1.4559466214
539 1.1628109018
577 0.8853375424
718 0.8028173519
924 0.7389198055
993 0.5348717752
1323 0.3606059168
1333 0.2974338495
1382 0.2187425938
1544 0.0811805728
1848 0.0802406744
1902 0.0357052754
1946 0.0019658455
2096 0.0010271758
2149 0.0007513692
2219 0.0003288974
2251 0.0001740763
2423 0.0000825351
2564 0.0000723865
2726 0.0000668910
2787 0.0000473579
2834 0.0000324197
2885 0.0000097185
3225 0.0000073804
3341 0.0000072129
3343 0.0000067532
3352 0.0000049268
3378 0.0000046227
3401 0.0000038012
3450 0.0000032089
3451 0.0000014715
3660 0.0000013121
3684 0.0000011056
3735 0.0000006049
3886 0.0000004894
3968 0.0000004384
4013 0.0000004180
4038 0.0000004056
4091 0.0000004033
4117 0.0000002820
4141 0.0000002769
4153 0.0000002705
4251 0.0000002540
4254 0.0000001939
4263 0.0000001392
4318 0.0000001198
4410 0.0000001111
4431 0.0000000410
4499 0.0000000353
4508 0.0000000290
4557 0.0000000254
4582 0.0000000143
4701 0.0000000111
4767 0.0000000084
4782 0.0000000032
4850 0.0000000023
4982 0.0000000022
5078 0.0000000021
5082 0.0000000010
5332 0.0000000009
5430 0.0000000006
5530 0.0000000005
5532 0.0000000003
5962 0.0000000002
10000 0.0000000002
