evaluations raw_y
1 3.2926919330
8 1.4283984682
10 0.5354102350
28 0.5329033844
36 0.4045982663
46 0.3303458659
171 0.2547331519
247 0.2364094676
258 0.1956586829
321 0.1642413532
396 0.1467211060
443 0.1314056638
473 0.1301479922
491 0.1192634454
536 0.1109969419
557 0.0901163394
679 0.0809375374
753 0.0796959390
782 0.0409611299
836 0.0373771124
1071 0.0364865532
1106 0.0347565857
1124 0.0328444001
1138 0.0320787742
1143 0.0319287511
1147 0.0166709207
1228 0.0155872179
1274 0.0142458664
1301 0.0122838990
1381 0.0074987564
1499 0.0044012602
1655 0.0023071537
1968 0.0022389192
2038 0.0016936119
2090 0.0016861165
2103 0.0015267679
2114 0.0002788856
2441 0.0001429995
2636 0.0001140190
2684 0.0001087533
2754 0.0001003634
2769 0.0000693933
2777 0.0000331370
3065 0.0000198490
3166 0.0000167441
3299 0.0000155873
3305 0.0000093327
3346 0.0000079378
3390 0.0000048627
3457 0.0000045453
3465 0.0000040790
3547 0.0000032148
3552 0.0000029265
3630 0.0000026884
3697 0.0000017312
3702 0.0000014703
3828 0.0000008693
3952 0.0000007219
4042 0.0000005119
4084 0.0000005066
4135 0.0000004848
4223 0.0000003990
4254 0.0000003245
4404 0.0000002772
4558 0.0000002761
4559 0.0000002017
4600 0.0000001985
4649 0.0000001699
4667 0.0000001695
4694 0.0000001539
4697 0.0000001523
4746 0.0000001454
4782 0.0000001280
4813 0.0000001211
4831 0.0000001149
4863 0.0000001107
4888 0.0000001104
4900 0.0000001060
4903 0.0000000889
4945 0.0000000694
4986 0.0000000660
5030 0.0000000535
5120 0.0000000465
5145 0.0000000411
5150 0.0000000334
5242 0.0000000323
5333 0.0000000187
5503 0.0000000181
5622 0.0000000153
5693 0.0000000148
5739 0.0000000142
5753 0.0000000139
5799 0.0000000108
5821 0.0000000103
5856 0.0000000075
5928 0.0000000073
5968 0.0000000059
6141 0.0000000040
6172 0.0000000036
6283 0.0000000029
6539 0.0000000028
6667 0.0000000019
6917 0.0000000010
7140 0.0000000009
7303 0.0000000007
7572 0.0000000006
7792 0.0000000004
7941 0.0000000003
8192 0.0000000002
8493 0.0000000001
10000 0.0000000000
