evaluations raw_y x0 x1 x2 x3 x4
1 9.0246332109 2.102303 4.304863 -1.532018 4.389558 4.174288
2 2.0670732091 2.886620 -4.151208 1.446663 -0.998420 4.949833
43 1.7055967803 -1.062494 1.640867 0.810710 -1.715544 4.482246
113 1.6020586282 5.000000 1.771529 -0.393545 -2.905989 4.859010
152 0.9168015372 2.998416 -0.930343 0.597303 -2.535518 5.000000
228 0.8833768919 2.090624 -0.679150 4.668930 -2.376029 3.282656
249 0.7072843045 5.000000 -1.075379 1.316025 -1.612543 5.000000
267 0.6992249711 5.000000 -0.451649 1.437286 -2.066239 5.000000
278 0.6793161465 2.151861 -1.608503 2.194189 -1.346178 4.030485
280 0.6293976834 5.000000 -0.449975 1.682667 -2.187371 4.959691
316 0.5494309514 5.000000 -0.442499 2.428068 -1.673890 5.000000
317 0.3471187701 3.822909 -0.013989 1.620644 -1.768879 5.000000
371 0.1332459199 2.909516 0.237156 1.999195 -1.940060 4.969120
618 0.1312887366 2.723570 0.089911 2.027067 -2.025148 4.892072
654 0.0963859177 3.440570 -0.185200 1.936134 -1.891356 4.993675
699 0.0788467988 2.873919 0.043257 2.057128 -2.071616 4.888734
788 0.0780994367 3.201249 -0.006361 2.091069 -2.251525 4.973838
798 0.0363225420 3.058698 -0.319882 2.165133 -2.017478 4.825261
893 0.0259794254 3.071148 -0.386439 2.441559 -1.925341 4.750936
908 0.0216193010 2.978134 -0.108543 2.239407 -2.042291 4.795272
963 0.0192025825 2.984739 -0.109855 2.236229 -2.042152 4.784104
974 0.0171202072 3.016980 -0.110928 2.253495 -2.053195 4.803913
997 0.0116615683 2.999933 -0.127696 2.362048 -2.023266 4.726247
1055 0.0041745733 3.171144 -0.173531 2.387685 -2.072147 4.691514
1092 0.0033045136 3.139475 -0.168103 2.381332 -2.063012 4.700959
1173 0.0027094838 3.099306 -0.200416 2.389702 -2.048656 4.699490
1207 0.0026562837 3.099687 -0.202475 2.388957 -2.048446 4.699197
1359 0.0018449829 3.101443 -0.185569 2.379808 -2.064891 4.700015
1369 0.0010256672 3.135539 -0.202412 2.402843 -2.076727 4.717659
1395 0.0004285842 3.141007 -0.228093 2.375328 -2.106086 4.717452
1404 0.0002391962 3.097191 -0.202376 2.353550 -2.098456 4.715445
1542 0.0001257058 3.100330 -0.219287 2.360559 -2.090215 4.717847
1770 0.0001231769 3.101639 -0.219593 2.359817 -2.090656 4.718195
1799 0.0000975741 3.123896 -0.231008 2.365280 -2.086684 4.718534
1877 0.0000527623 3.115694 -0.226431 2.373677 -2.086842 4.716755
2029 0.0000343555 3.110854 -0.214850 2.372935 -2.092660 4.716770
2041 0.0000156478 3.118154 -0.216794 2.367208 -2.090371 4.713486
2052 0.0000152507 3.124724 -0.213836 2.364655 -2.089665 4.721930
2148 0.0000083596 3.121102 -0.214120 2.365210 -2.089766 4.720530
