evaluations raw_y
1 2.3258156168
5 2.3090446945
12 1.8542810791
18 1.5911662854
42 1.5040546252
60 0.6470260663
135 0.6070043600
180 0.5157178256
218 0.4723974818
266 0.4520887184
280 0.3454195248
281 0.3185299912
296 0.2859246688
330 0.1748702057
422 0.1601955581
500 0.0653830101
519 0.0253736435
900 0.0208617153
1010 0.0196002256
1083 0.0100997693
1761 0.0099716202
1806 0.0059164306
2282 0.0048734418
2302 0.0044518661
2415 0.0043518314
2473 0.0036621811
2564 0.0035986271
2744 0.0027212865
2755 0.0011294402
3344 0.0010471894
3505 0.0010048963
3508 0.0010011605
3574 0.0009202795
3587 0.0008156488
3859 0.0004655602
3904 0.0004605593
3989 0.0003889807
4035 0.0003575934
4059 0.0003259974
4096 0.0001577395
4181 0.0000542111
4858 0.0000448804
5040 0.0000350254
5232 0.0000310570
5356 0.0000301197
5485 0.0000299719
5729 0.0000281797
5894 0.0000260418
5965 0.0000233639
6222 0.0000228555
6287 0.0000228150
6422 0.0000226961
6492 0.0000218002
6615 0.0000211599
6755 0.0000204498
7068 0.0000204109
7089 0.0000203082
7278 0.0000201315
7492 0.0000201230
7609 0.0000190066
7647 0.0000189952
7809 0.0000187372
8207 0.0000187175
8245 0.0000187152
8252 0.0000186278
8644 0.0000185857
8812 0.0000185825
8844 0.0000185710
8863 0.0000185476
8968 0.0000185238
9024 0.0000184506
9226 0.0000184389
9257 0.0000184083
9566 0.0000184033
9584 0.0000183727
9799 0.0000183669
9916 0.0000183648
10000 0.0000193942
