evaluations raw_y x0 x1 x2 x3 x4
1 10.3789661734 -0.832883 3.408602 -1.741722 2.609901 -1.354044
2 10.1862376620 -3.719023 3.183809 -0.036172 -3.309657 -4.696806
10 4.3515432092 -4.490748 -2.618370 -4.512454 1.108391 -2.392666
11 4.2298148695 -2.352907 1.188237 -2.119084 -4.687756 1.624506
30 2.8453254957 -3.545215 0.452731 -0.709934 -2.011591 1.686546
40 2.6958951869 -1.525190 2.743916 -4.505456 -3.387794 0.727398
52 1.4711208054 -1.891559 -3.322388 -4.706679 -2.011591 1.686546
140 0.4828769734 -1.543150 0.377022 -2.727857 -3.176182 -0.922842
280 0.2999115350 -0.442679 -1.221785 0.306698 -4.024944 -0.017076
356 0.0829384549 -1.299236 -1.353501 -0.224036 -2.980158 -0.399023
479 0.0213428328 -1.182364 -1.712456 -0.653436 -2.951257 -0.238998
760 0.0109656126 -1.252554 -1.639075 -0.460189 -2.878787 -0.550657
977 0.0091125188 -1.265353 -1.643833 -0.332838 -2.796024 -0.595903
1073 0.0073126206 -1.188210 -1.493506 -0.436977 -2.903933 -0.470389
1151 0.0058392586 -1.214378 -1.649973 -0.505636 -2.879959 -0.413875
1165 0.0054886887 -1.148659 -1.614543 -0.451862 -2.992872 -0.437764
1203 0.0054631227 -1.169146 -1.686964 -0.382918 -2.937102 -0.454118
1227 0.0038378532 -1.197175 -1.641189 -0.397915 -2.851575 -0.410269
1235 0.0033195556 -1.154798 -1.640369 -0.491232 -2.904204 -0.370984
1238 0.0025637995 -1.180294 -1.629555 -0.457326 -2.934775 -0.351193
1253 0.0022774957 -1.226975 -1.652434 -0.369491 -2.866143 -0.400198
1301 0.0000000788 -1.177585 -1.618082 -0.430039 -2.904960 -0.414402
1391 0.0000000701 -1.187580 -1.624645 -0.430039 -2.896134 -0.413264
1406 0.0000000500 -1.168758 -1.634017 -0.417286 -2.908995 -0.408544
1551 0.0000000493 -1.187580 -1.624645 -0.447423 -2.915388 -0.407932
1592 0.0000000467 -1.189733 -1.635539 -0.395368 -2.887068 -0.424604
1613 0.0000000387 -1.183344 -1.630243 -0.401199 -2.896868 -0.441503
1627 0.0000000288 -1.163615 -1.626897 -0.437344 -2.908930 -0.411644
1751 0.0000000237 -1.182310 -1.630968 -0.431007 -2.907758 -0.402879
1835 0.0000000159 -1.164660 -1.625822 -0.432837 -2.912350 -0.412830
1931 0.0000000127 -1.166770 -1.626117 -0.430491 -2.913045 -0.414463
2005 0.0000000112 -1.166311 -1.627647 -0.424107 -2.909355 -0.414463
2069 0.0000000108 -1.166464 -1.627299 -0.426602 -2.910926 -0.412035
2135 0.0000000089 -1.174302 -1.627398 -0.422826 -2.910382 -0.424044
2137 0.0000000069 -1.178171 -1.628546 -0.422129 -2.908517 -0.422827
2232 0.0000000068 -1.179591 -1.627865 -0.422832 -2.912940 -0.420574
2291 0.0000000065 -1.170644 -1.627674 -0.424682 -2.909538 -0.418127
2302 0.0000000051 -1.179551 -1.629450 -0.422561 -2.909913 -0.415655
2362 0.0000000037 -1.181058 -1.629653 -0.421573 -2.908517 -0.418821
2595 0.0000000035 -1.179365 -1.629475 -0.421737 -2.909156 -0.417240
2658 0.0000000032 -1.179365 -1.629460 -0.421649 -2.908774 -0.418064
2695 0.0000000029 -1.180819 -1.629985 -0.421401 -2.908334 -0.416817
2770 0.0000000025 -1.182664 -1.631210 -0.419810 -2.905839 -0.415875
2860 0.0000000020 -1.181926 -1.630758 -0.420058 -2.906323 -0.417208
3043 0.0000000018 -1.182101 -1.630771 -0.419831 -2.906126 -0.417821
3130 0.0000000017 -1.182013 -1.630131 -0.420339 -2.907587 -0.419132
3217 0.0000000015 -1.182567 -1.630336 -0.420053 -2.907306 -0.418987
3358 0.0000000014 -1.182961 -1.630363 -0.419938 -2.907345 -0.419202
3504 0.0000000013 -1.183003 -1.630172 -0.419981 -2.907669 -0.419944
3901 0.0000000012 -1.183278 -1.629953 -0.420091 -2.908232 -0.420617
10000 0.0000000011 -1.183411 -1.629950 -0.420046 -2.908217 -0.420825
