evaluations raw_y x0 x1 x2 x3 x4
1 3.0414092942 0.307446 -3.742159 -3.503149 -4.127429 -1.622612
12 2.4159268799 -1.578606 -4.918872 -0.398314 -4.481979 -0.150788
23 2.3606007323 -3.619579 1.850404 -2.635890 -2.615804 -0.538586
38 1.1814768922 -0.546005 -0.042544 -0.964861 -5.000000 -0.075243
43 0.6925787228 -2.418807 -1.778326 -0.620766 -2.563536 -0.130590
68 0.5266476576 -0.539492 -3.587530 0.606960 -3.523086 -0.023719
102 0.3582729966 -1.243968 -1.993630 -1.610160 -2.207546 0.622275
179 0.2275226510 -1.528168 -2.640123 -0.060990 -2.222754 -0.464935
221 0.1725158303 -0.756410 -2.119900 0.838474 -3.384792 -0.593965
248 0.1409851301 -1.028630 -2.016431 0.072953 -2.813229 -0.243334
298 0.1217633093 -1.101348 -2.132125 -0.012976 -2.779726 -0.168517
358 0.0941353174 -1.214661 -1.646934 -0.838602 -3.000651 -0.022424
368 0.0875464017 -0.854824 -1.768596 -0.449381 -3.276120 -0.067846
437 0.0501509906 -1.043161 -1.816364 -0.498623 -3.021490 -0.034398
461 0.0272039015 -1.144210 -1.513869 -0.182957 -3.033580 -0.466627
484 0.0190055850 -1.258141 -1.782595 -0.342617 -2.717778 -0.382727
492 0.0164611592 -1.204906 -1.655062 -0.362202 -2.977853 -0.287368
543 0.0125697436 -1.136019 -1.844660 -0.326137 -2.922555 -0.319177
569 0.0121013711 -1.132915 -1.740613 -0.362936 -2.947566 -0.386007
580 0.0101082059 -1.169585 -1.707313 -0.308609 -2.856111 -0.349720
583 0.0096456891 -1.215859 -1.599320 -0.423686 -2.906012 -0.355220
631 0.0075006731 -1.184555 -1.618840 -0.249374 -2.932582 -0.450226
633 0.0029891847 -1.183051 -1.599320 -0.423686 -2.906012 -0.419875
780 0.0000001165 -1.175456 -1.643112 -0.438241 -2.954681 -0.417454
789 0.0000000933 -1.179011 -1.613498 -0.378262 -2.930485 -0.436287
803 0.0000000778 -1.191198 -1.644593 -0.430810 -2.894573 -0.416827
840 0.0000000656 -1.188871 -1.638534 -0.420049 -2.909302 -0.417658
908 0.0000000455 -1.203538 -1.629080 -0.435007 -2.903966 -0.436679
912 0.0000000413 -1.199709 -1.625686 -0.426726 -2.920124 -0.420494
998 0.0000000349 -1.193696 -1.625000 -0.407313 -2.920284 -0.445288
1016 0.0000000291 -1.194329 -1.628037 -0.428970 -2.910042 -0.432034
1083 0.0000000180 -1.190889 -1.626394 -0.417543 -2.909880 -0.448683
1128 0.0000000117 -1.191816 -1.634495 -0.413813 -2.894852 -0.425554
1244 0.0000000065 -1.198417 -1.628749 -0.415480 -2.912528 -0.439296
1392 0.0000000059 -1.199222 -1.627963 -0.416098 -2.915723 -0.439608
1406 0.0000000056 -1.195873 -1.627746 -0.416219 -2.913522 -0.441537
1452 0.0000000052 -1.194551 -1.627321 -0.417494 -2.915416 -0.438748
1484 0.0000000048 -1.197942 -1.627850 -0.417091 -2.915958 -0.437882
1519 0.0000000045 -1.195891 -1.630193 -0.415684 -2.909735 -0.431918
1522 0.0000000041 -1.195440 -1.631757 -0.415558 -2.906846 -0.426077
1558 0.0000000037 -1.193439 -1.633559 -0.414284 -2.901560 -0.422109
1607 0.0000000029 -1.192663 -1.631788 -0.415981 -2.906277 -0.423856
1686 0.0000000027 -1.193650 -1.628341 -0.418529 -2.914257 -0.432209
1689 0.0000000022 -1.191142 -1.629493 -0.418184 -2.911094 -0.427778
1714 0.0000000020 -1.190393 -1.629236 -0.418590 -2.911486 -0.427803
1746 0.0000000018 -1.190184 -1.630019 -0.418052 -2.909639 -0.425951
1781 0.0000000013 -1.188775 -1.628577 -0.419568 -2.912459 -0.428239
1813 0.0000000012 -1.183676 -1.628731 -0.420937 -2.910958 -0.423845
1883 0.0000000010 -1.186537 -1.628314 -0.420221 -2.912330 -0.427607
1884 0.0000000008 -1.187226 -1.627383 -0.420951 -2.914907 -0.429484
1933 0.0000000006 -1.186346 -1.629243 -0.419571 -2.910159 -0.425426
2042 0.0000000004 -1.186569 -1.627576 -0.420829 -2.914071 -0.429109
2169 0.0000000003 -1.186918 -1.628664 -0.419838 -2.911578 -0.427210
2242 0.0000000002 -1.186845 -1.628007 -0.420435 -2.913150 -0.428371
2523 0.0000000001 -1.186508 -1.628366 -0.420274 -2.912293 -0.427238
10000 0.0000000000 -1.186594 -1.628458 -0.420167 -2.912086 -0.427140
