evaluations raw_y x0 x1 x2 x3 x4
1 5.2565349920 3.727760 -2.863787 0.972520 -4.361639 0.042115
2 1.8438370958 1.590227 3.494362 2.105813 -2.080469 3.937800
5 1.0984537630 -1.010577 1.385101 3.951806 -2.724756 -1.413208
90 0.0002709025 -0.730324 5.000000 4.581743 -2.595257 3.673346
101 0.0002430062 0.104745 5.000000 4.195317 -3.334917 3.314794
253 0.0002357275 0.207343 4.255878 3.544296 -4.238524 3.978425
292 0.0002212425 -2.476964 5.000000 3.724241 -2.664858 1.869297
353 0.0002195225 0.192632 4.255991 3.574898 -4.188167 3.957413
359 0.0001716802 -1.849161 4.176676 3.696474 -5.000000 3.839479
388 0.0001662011 -0.922541 1.709958 4.003896 -3.984059 3.794376
414 0.0001458504 -2.445344 4.047004 3.750592 -4.431122 4.209907
446 0.0001449913 -2.018196 4.252268 3.469689 -4.365762 3.966897
630 0.0001416995 -0.113030 3.302505 2.576238 -3.146632 4.253925
689 0.0001300223 -2.307929 4.203298 3.750592 -4.446005 4.201364
808 0.0001288613 0.423144 4.208414 4.402356 -4.529830 3.796773
834 0.0001200968 -0.894260 1.786788 4.140088 -4.010973 3.985767
1195 0.0001141839 -1.088793 1.834083 4.004416 -3.902312 3.973245
1413 0.0001115398 -0.922541 1.963782 4.003896 -3.832828 3.826143
1518 0.0001059094 -0.106541 4.433133 4.722957 -4.883585 3.564251
1695 0.0001052655 -1.088793 1.834083 4.140257 -3.906055 3.973245
1970 0.0001037951 -0.892113 1.761695 4.054121 -4.016301 3.987240
2115 0.0000985621 -1.057045 1.870705 3.830035 -3.850137 3.895166
2315 0.0000948842 -1.069700 1.880971 3.824662 -3.855082 3.883099
2668 0.0000925851 -1.144231 1.944683 4.096570 -4.116811 3.890605
2934 0.0000910833 -1.188961 1.899855 4.195772 -3.969228 4.026021
2948 0.0000877142 -1.065639 1.810707 4.047209 -3.493276 3.909820
3007 0.0000843427 -1.130268 1.872640 4.203169 -3.990048 4.009720
3293 0.0000767982 -1.097425 1.915750 4.254129 -4.050245 3.890605
3455 0.0000713602 -1.144372 1.876045 4.251900 -3.963580 3.987663
3573 0.0000711567 -1.091751 1.893647 4.251248 -3.952432 3.872785
3586 0.0000619626 -1.135651 1.862332 4.319097 -3.909578 3.941639
3755 0.0000598314 -1.144372 1.869721 4.317860 -3.963580 3.962263
3841 0.0000587008 -1.126851 1.873451 4.286433 -3.952893 3.946587
3866 0.0000571090 -1.121292 1.873451 4.286433 -3.952893 3.935582
4027 0.0000551710 -1.102815 1.880767 4.283960 -3.935835 3.914276
4076 0.0000521191 -1.114251 1.868301 4.300541 -3.940584 3.937444
4393 0.0000518451 -1.116400 1.865927 4.301500 -3.919648 3.941442
4443 0.0000506935 -1.118830 1.866983 4.301500 -3.928719 3.941442
4532 0.0000506323 -1.113107 1.867686 4.297220 -3.928741 3.936875
4593 0.0000505491 -1.118830 1.866405 4.301500 -3.931072 3.939932
4616 0.0000495631 -1.123783 1.865459 4.299875 -3.927687 3.944502
4647 0.0000493362 -1.119540 1.864709 4.306815 -3.934707 3.943234
4720 0.0000481837 -1.123629 1.865202 4.301168 -3.930321 3.944197
4958 0.0000478511 -1.122988 1.862914 4.310449 -3.928417 3.946004
5026 0.0000475267 -1.123046 1.862881 4.310758 -3.928646 3.945986
5078 0.0000474263 -1.124240 1.863117 4.311053 -3.930278 3.946502
5103 0.0000473753 -1.125075 1.863445 4.308394 -3.929072 3.947034
5158 0.0000473462 -1.125232 1.863329 4.310660 -3.932869 3.948272
5200 0.0000473173 -1.123806 1.863104 4.308492 -3.929606 3.947057
5282 0.0000469589 -1.125381 1.864069 4.309537 -3.932764 3.946711
5303 0.0000468151 -1.125310 1.863823 4.310187 -3.932190 3.946826
5323 0.0000460020 -1.124533 1.863368 4.309485 -3.930494 3.947203
5428 0.0000455511 -1.124720 1.863411 4.310399 -3.930813 3.946836
5631 0.0000454009 -1.124671 1.863315 4.310203 -3.930378 3.946972
5801 0.0000453173 -1.124417 1.863356 4.310273 -3.930880 3.946931
5876 0.0000452783 -1.124433 1.863361 4.310273 -3.930857 3.946805
5919 0.0000451996 -1.124339 1.863416 4.310175 -3.931012 3.946802
5926 0.0000451849 -1.124495 1.863421 4.310283 -3.931176 3.946901
5940 0.0000451837 -1.124614 1.863355 4.310165 -3.930637 3.946955
5998 0.0000451567 -1.124332 1.863435 4.310121 -3.931139 3.946797
6007 0.0000451224 -1.124536 1.863312 4.310195 -3.930353 3.946828
6020 0.0000451006 -1.124503 1.863344 4.310045 -3.930758 3.946913
6076 0.0000450643 -1.124495 1.863422 4.310157 -3.931176 3.946891
6103 0.0000449991 -1.124583 1.863365 4.310156 -3.930970 3.946949
6120 0.0000448894 -1.124558 1.863378 4.310230 -3.931116 3.946947
6149 0.0000448404 -1.124600 1.863357 4.310239 -3.930926 3.947003
6189 0.0000448064 -1.124508 1.863397 4.310243 -3.931199 3.946944
6218 0.0000446817 -1.124647 1.863353 4.310295 -3.931029 3.947035
6293 0.0000446778 -1.124647 1.863351 4.310305 -3.931043 3.947047
6374 0.0000446723 -1.124633 1.863340 4.310317 -3.931083 3.947046
6445 0.0000446030 -1.124674 1.863366 4.310324 -3.931160 3.947052
6584 0.0000445875 -1.124669 1.863361 4.310331 -3.931154 3.947058
6796 0.0000445710 -1.124698 1.863343 4.310348 -3.931124 3.947084
6855 0.0000445588 -1.124669 1.863348 4.310324 -3.931119 3.947063
6885 0.0000445579 -1.124683 1.863348 4.310341 -3.931132 3.947075
6894 0.0000445567 -1.124649 1.863355 4.310320 -3.931148 3.947042
6902 0.0000445494 -1.124670 1.863355 4.310332 -3.931136 3.947066
6951 0.0000445218 -1.124657 1.863350 4.310334 -3.931119 3.947058
