evaluations raw_y
1 10.0934935595
2 8.0555403126
10 7.4062293668
11 4.1474306586
26 3.9709919432
36 1.9132900853
116 1.5318140774
255 1.4058719207
275 1.3682906314
397 1.3317245640
438 1.2314122710
445 0.5727811039
500 0.5030449324
637 0.4038434675
650 0.3219727102
681 0.2883792579
770 0.2861954533
859 0.2201080475
925 0.0837081424
950 0.0606744548
1211 0.0553525119
1220 0.0500201586
1282 0.0265373962
1378 0.0241915550
1464 0.0146369417
1486 0.0091473035
1695 0.0085824205
1700 0.0065915304
1807 0.0045314333
1825 0.0035181353
1826 0.0034335767
1868 0.0023383192
1975 0.0019744460
2080 0.0018893108
2098 0.0009268255
2318 0.0007598824
2322 0.0004835780
2496 0.0004199925
2498 0.0002962111
2626 0.0002059141
2673 0.0001930956
2783 0.0001762194
2837 0.0001504745
2844 0.0000825702
2941 0.0000787728
2990 0.0000654184
3062 0.0000194559
3182 0.0000174617
3358 0.0000151723
3400 0.0000105771
3436 0.0000092574
3537 0.0000082560
3586 0.0000059291
3616 0.0000029186
3726 0.0000027660
3814 0.0000018300
3821 0.0000015537
3934 0.0000008720
4134 0.0000005806
4151 0.0000005356
4172 0.0000001957
4324 0.0000001366
4522 0.0000000827
4530 0.0000000490
4686 0.0000000410
4733 0.0000000382
4741 0.0000000110
4875 0.0000000106
4895 0.0000000077
4934 0.0000000020
5051 0.0000000014
5113 0.0000000007
5248 0.0000000003
5710 0.0000000002
6582 0.0000000001
10000 0.0000000000
