evaluations raw_y x0 x1 x2 x3 x4
1 9.3910165649 -1.335737 4.241065 2.747857 2.414651 -4.040999
2 6.9196742918 0.468479 -1.883544 -0.118599 0.058498 0.827447
11 5.0677813138 -4.702734 -1.337604 -1.236734 0.416928 -2.578765
18 4.1265012866 -1.637601 -0.457121 1.726435 3.885797 -3.730927
27 3.4838072238 -4.244908 -1.752728 1.233541 0.058498 -4.205339
76 3.3628616857 -1.605495 1.310587 0.513141 4.980898 -4.040999
93 3.0618677610 -2.877946 -1.939834 2.729478 2.106867 -3.730927
96 2.8966776123 -2.568875 -1.031863 2.320745 1.549526 -2.068605
103 1.7662233995 -3.083420 -4.050632 0.526434 5.000000 -1.233232
148 1.4852819662 -3.674763 -1.461169 3.525441 2.414649 -0.450794
167 1.4161060810 -3.068015 -3.543532 1.479198 4.469629 -1.354604
192 1.2920094134 -3.128751 -3.392610 1.479198 4.469629 -1.354604
258 1.1517294829 -2.511566 -1.768686 1.825283 3.129929 -1.752914
412 1.0853475743 -2.361152 -3.086802 1.923693 3.243946 -2.333153
467 0.9499464046 -3.059040 -2.377421 2.038903 3.535838 -1.362282
517 0.5171115103 -3.059040 -1.831067 1.696847 3.073357 -1.362282
667 0.4022114162 -3.021764 -1.831067 1.674053 2.987946 -1.362282
713 0.2167394334 -2.797031 -1.914974 1.460443 3.061067 -1.267337
904 0.1238189635 -2.974850 -2.071400 1.566121 3.016179 -1.212292
1000 0.0624238996 -2.894923 -2.218424 1.544203 3.126471 -1.338976
1119 0.0388324670 -2.867782 -2.218192 1.550991 3.084405 -1.345675
1179 0.0377530529 -2.828473 -2.052158 1.488804 2.976162 -1.369354
1229 0.0363306506 -2.833201 -2.048233 1.486558 2.971510 -1.368557
1244 0.0251241124 -2.840330 -2.063172 1.477443 2.974432 -1.358178
1245 0.0224484328 -2.914072 -2.113885 1.509963 3.038679 -1.326000
1275 0.0082754488 -2.862970 -2.083907 1.477720 2.994392 -1.331669
1419 0.0071930706 -2.884512 -2.075319 1.490110 3.018442 -1.330508
1517 0.0070708630 -2.871682 -2.079267 1.486863 3.004992 -1.336624
1520 0.0067086404 -2.885197 -2.075464 1.480298 3.009512 -1.307123
1522 0.0024556438 -2.876846 -2.092396 1.484745 3.022961 -1.329177
1625 0.0022837940 -2.873715 -2.088792 1.476305 3.018389 -1.321430
1672 0.0011539621 -2.876878 -2.090749 1.481052 3.020896 -1.331806
1752 0.0010844590 -2.870934 -2.089668 1.471401 3.017389 -1.333632
1884 0.0010238589 -2.874032 -2.087888 1.475605 3.019283 -1.329060
1890 0.0004406040 -2.875055 -2.083875 1.474470 3.019261 -1.335815
1955 0.0002977265 -2.874149 -2.087954 1.471749 3.022034 -1.333094
1985 0.0002782339 -2.873901 -2.089705 1.474152 3.022047 -1.335707
1990 0.0001453632 -2.874281 -2.086337 1.473284 3.019337 -1.335706
2056 0.0001267747 -2.874270 -2.087569 1.472848 3.022378 -1.334986
2136 0.0000815130 -2.873540 -2.086628 1.471921 3.020945 -1.337690
2225 0.0000620886 -2.872962 -2.086702 1.472191 3.020602 -1.337174
2231 0.0000361766 -2.873724 -2.086686 1.472442 3.020732 -1.337329
2270 0.0000348478 -2.873494 -2.086937 1.472500 3.021277 -1.337257
2318 0.0000243609 -2.873466 -2.086501 1.472725 3.020419 -1.337329
2331 0.0000164057 -2.873665 -2.086686 1.472426 3.020732 -1.336918
2407 0.0000129888 -2.873578 -2.086802 1.472737 3.020537 -1.337171
2432 0.0000070656 -2.873670 -2.086922 1.472800 3.020880 -1.336947
2468 0.0000070525 -2.873681 -2.086773 1.472852 3.020734 -1.337090
2507 0.0000063121 -2.873724 -2.087005 1.472763 3.020910 -1.336903
2565 0.0000026648 -2.873631 -2.086828 1.472669 3.020843 -1.336997
2615 0.0000018806 -2.873640 -2.086831 1.472695 3.020788 -1.336962
2775 0.0000014815 -2.873670 -2.086784 1.472741 3.020699 -1.337060
2785 0.0000014684 -2.873673 -2.086814 1.472684 3.020746 -1.336997
2788 0.0000010728 -2.873706 -2.086841 1.472774 3.020782 -1.337006
2812 0.0000009209 -2.873704 -2.086759 1.472714 3.020729 -1.336999
2832 0.0000003638 -2.873696 -2.086834 1.472732 3.020786 -1.337033
