evaluations raw_y x0 x1 x2 x3 x4
1 13.0652562003 4.408395 3.176473 -3.879842 2.307503 0.410496
2 12.4288915071 -2.381840 -3.540372 -0.294580 0.332034 3.496085
4 11.0585398275 1.702693 4.012602 1.801725 3.263456 -4.286092
5 9.1077449823 -2.202397 -0.813606 3.156428 4.149762 -0.583973
11 9.0443618050 -0.979647 1.099799 -2.355109 -2.184117 1.752717
15 5.7165560364 -2.900617 -1.179515 -4.130653 2.821406 3.001760
22 5.0311366465 -1.519259 3.487884 0.627627 1.981954 1.848143
40 4.2931272550 -2.900617 0.862888 -0.680673 2.821406 1.223136
90 3.3788745619 -1.506344 3.212368 -0.680673 3.754735 1.223136
101 2.8933488112 -3.740817 4.243932 -1.621428 1.190009 -0.998485
120 2.2700624285 -2.090873 3.368706 -0.007036 2.625753 -0.031068
130 1.8675131333 -2.907127 4.856705 -0.606177 5.000000 -0.996971
135 1.6192704560 -3.953306 3.533718 -3.100869 3.402774 -2.279108
153 0.7669477780 -5.000000 3.841539 -2.147995 4.014025 -3.367731
162 0.2515574665 -3.478997 3.837663 -1.721292 3.658422 -1.424457
269 0.2056208879 -3.207002 3.642433 -1.693711 4.375996 -1.219726
315 0.1620526857 -3.838670 3.750346 -1.518744 4.214722 -1.707408
394 0.1408903849 -3.808744 3.642433 -1.528342 4.239282 -1.091132
410 0.1170845068 -3.533593 3.625004 -1.728113 4.113687 -1.460309
460 0.1047177173 -3.793866 3.625004 -1.728113 4.113687 -1.362460
494 0.0852023218 -3.809345 3.642433 -1.623948 4.172182 -1.091132
602 0.0843488391 -3.724124 3.640383 -1.505898 4.383274 -1.207223
627 0.0839603874 -3.785099 3.640383 -1.505898 4.381221 -1.207223
630 0.0721032101 -3.762283 3.532609 -1.853221 4.181559 -1.138786
680 0.0636361423 -3.762283 3.532609 -1.805352 4.232459 -1.138786
749 0.0626451742 -3.756108 3.529357 -1.699383 4.315783 -1.058231
759 0.0515659054 -3.735048 3.489967 -1.621566 4.343865 -1.092458
776 0.0393154021 -3.632448 3.382406 -1.617960 4.304047 -1.199595
809 0.0367568927 -3.717757 3.385476 -1.621566 4.337977 -1.109277
816 0.0345822798 -3.516692 3.377555 -1.628503 4.289003 -1.118951
851 0.0308787788 -3.529757 3.382406 -1.632969 4.345191 -1.199595
853 0.0238485720 -3.486265 3.384845 -1.527370 4.379128 -1.130502
878 0.0234368746 -3.486265 3.384845 -1.525270 4.379128 -1.053673
