evaluations raw_y
1 37.2619299966
3 24.6780101396
6 22.4162502323
12 20.9951776273
13 12.4292800182
26 9.1266142288
113 9.0151793031
129 8.1368990418
157 7.8206045973
196 7.6895061024
206 4.0030650458
253 2.5244941133
254 2.3505666380
386 2.1340124967
399 2.1270827839
436 1.8771835875
441 1.5874283432
523 0.9378297176
535 0.9120582486
541 0.6817657800
559 0.6292717247
591 0.5715168094
716 0.4618305219
772 0.4272753575
797 0.1170430863
850 0.1152730516
877 0.0999557556
897 0.0903520963
908 0.0875850041
947 0.0843908543
976 0.0738426321
1011 0.0619245621
1043 0.0475331657
1190 0.0398926441
1221 0.0270013443
1234 0.0232212998
1302 0.0224232835
1375 0.0221129653
1402 0.0220536104
1431 0.0205674426
1448 0.0182343770
1452 0.0178586576
1463 0.0061492117
1465 0.0020739560
1519 0.0009277535
1768 0.0008955696
1778 0.0008558618
1780 0.0006025212
1797 0.0005460662
1842 0.0004890120
1862 0.0004006060
1866 0.0001565974
1918 0.0001342471
1952 0.0001291323
1974 0.0000243951
1984 0.0000150265
2029 0.0000116936
2070 0.0000084483
2074 0.0000069868
2160 0.0000055573
2194 0.0000037507
2221 0.0000029616
2266 0.0000029371
2283 0.0000029349
2310 0.0000025145
2315 0.0000023179
2333 0.0000016547
2348 0.0000016393
2353 0.0000013740
2372 0.0000007957
2441 0.0000006705
2453 0.0000006176
2472 0.0000005556
2515 0.0000004873
2561 0.0000003575
2585 0.0000003316
2588 0.0000001492
2618 0.0000001408
2684 0.0000001175
2715 0.0000001035
2740 0.0000000952
2746 0.0000000830
2807 0.0000000637
2809 0.0000000221
3002 0.0000000219
3025 0.0000000218
3026 0.0000000122
3131 0.0000000090
3167 0.0000000074
3206 0.0000000071
3217 0.0000000041
3251 0.0000000015
3452 0.0000000013
4123 0.0000000012
4454 0.0000000008
5154 0.0000000007
6741 0.0000000006
9900 0.0000000004
10000 0.0000000017
