evaluations raw_y
1 6.3805754589
2 4.8390654062
3 0.5984622596
79 0.5302460976
105 0.3110557240
183 0.1708663956
282 0.1422131136
323 0.1106661104
416 0.1075381390
418 0.0752707573
491 0.0660885539
539 0.0606279579
558 0.0546398672
591 0.0475135093
599 0.0364521180
631 0.0334796899
667 0.0333663959
685 0.0323062741
686 0.0294513270
689 0.0292680857
691 0.0198092067
709 0.0163295850
729 0.0135921973
807 0.0115373056
816 0.0106386350
856 0.0100749259
923 0.0078855826
984 0.0076042116
1058 0.0058975507
1184 0.0048330484
1206 0.0043030220
1297 0.0039977085
1311 0.0037869958
1331 0.0032408446
1436 0.0027889054
1458 0.0025974054
1481 0.0022642762
1501 0.0022313200
1522 0.0014972872
1524 0.0011121555
1699 0.0010249234
1730 0.0009717521
1771 0.0008428964
1779 0.0005912445
1802 0.0005902478
1836 0.0003988621
1876 0.0003961461
1948 0.0003642383
1951 0.0003012196
2021 0.0002955210
2058 0.0002931328
2091 0.0002879347
2101 0.0002838083
2107 0.0002830810
2141 0.0002824277
2152 0.0002747122
2335 0.0002742440
2415 0.0002742335
2479 0.0002742081
2509 0.0002741881
2542 0.0002741856
2549 0.0002741806
2588 0.0002741592
2615 0.0002741575
2622 0.0002741415
2643 0.0002741408
2662 0.0002741384
2674 0.0002741252
2734 0.0002741245
2761 0.0002741198
2762 0.0002741133
2780 0.0002741131
2828 0.0002741124
2836 0.0002741104
2870 0.0002741096
3045 0.0002741095
10000 0.0002741094
