evaluations raw_y
1 8.6774859403
9 2.6945120587
49 2.6938308714
69 1.8321286065
89 1.6323700162
129 0.7651610569
165 0.7174736780
245 0.6671601752
249 0.6248263370
256 0.4142044336
441 0.1733258892
505 0.1589060479
565 0.1506952911
665 0.1476159647
772 0.1100360596
841 0.0672129211
1101 0.0537270140
1245 0.0321757966
1541 0.0295011824
1588 0.0267226699
1728 0.0261702975
1748 0.0200975511
1932 0.0199186975
1977 0.0156523663
2077 0.0153214678
2146 0.0152954384
2155 0.0118676980
2175 0.0114366817
2183 0.0103687237
2212 0.0103256737
2279 0.0082170004
2339 0.0065786944
2345 0.0064741448
2546 0.0052395050
2720 0.0050482977
2746 0.0045966677
2766 0.0040075688
2780 0.0038385630
2806 0.0037937019
2820 0.0022089376
3029 0.0021181029
3040 0.0018095535
3100 0.0017305141
3329 0.0016120117
3397 0.0011862428
3497 0.0010206182
3577 0.0009165709
3585 0.0007555860
3654 0.0006924406
3725 0.0006511700
3805 0.0005414865
3925 0.0004757558
3945 0.0004089077
4009 0.0000821406
4409 0.0000820681
4959 0.0000781287
4997 0.0000628294
5343 0.0000553199
5349 0.0000373968
5415 0.0000332740
5495 0.0000282417
5671 0.0000233780
5743 0.0000212395
5763 0.0000121428
5811 0.0000100436
5963 0.0000084563
6136 0.0000077115
6223 0.0000044459
6343 0.0000042492
6418 0.0000033582
6498 0.0000031690
6515 0.0000030513
6547 0.0000029921
6558 0.0000021441
6605 0.0000015422
6723 0.0000011591
6945 0.0000009461
7215 0.0000003611
7625 0.0000003347
7807 0.0000003026
7827 0.0000002254
7939 0.0000001085
8059 0.0000001078
8115 0.0000000948
8229 0.0000000557
8249 0.0000000401
8390 0.0000000362
8530 0.0000000322
8550 0.0000000284
8684 0.0000000269
8744 0.0000000101
9424 0.0000000073
9427 0.0000000069
9447 0.0000000043
9544 0.0000000032
9564 0.0000000024
9904 0.0000000022
10000 0.0000000155
