evaluations raw_y
1 5.0027601204
81 3.0007851196
91 1.9065466815
280 1.7404411096
364 1.6781291562
381 1.6040000272
382 1.5204307901
459 1.4888445974
462 1.2474716707
572 1.1724949403
598 1.0849065305
656 0.8855835549
783 0.7062586869
898 0.6844948124
934 0.6399107205
1059 0.4179305113
1167 0.4076452507
1275 0.3090170545
1311 0.2939841229
1345 0.2528177136
1515 0.2385769423
1557 0.2278455765
1685 0.1053726124
1723 0.0707678910
1793 0.0291230341
2380 0.0152605093
2617 0.0133847770
2633 0.0110113544
2777 0.0097578988
2796 0.0064637034
2805 0.0038755541
2951 0.0033773821
2994 0.0028588811
2997 0.0011304746
3134 0.0011103381
3259 0.0006681202
3363 0.0003763257
3434 0.0003415893
3598 0.0001947195
3668 0.0001816298
3685 0.0001410693
3769 0.0000601705
4112 0.0000324678
4249 0.0000257292
4348 0.0000248719
4383 0.0000240312
4386 0.0000220099
4410 0.0000164143
4470 0.0000160488
4504 0.0000131855
4519 0.0000094487
4632 0.0000059336
4816 0.0000039077
4927 0.0000023719
5054 0.0000020051
5118 0.0000011639
5220 0.0000011591
5271 0.0000007576
5365 0.0000002989
5570 0.0000002303
5674 0.0000002059
5679 0.0000001751
5719 0.0000001196
5863 0.0000000953
5964 0.0000000775
6048 0.0000000693
6063 0.0000000460
6144 0.0000000384
6185 0.0000000375
6204 0.0000000339
6352 0.0000000269
6398 0.0000000253
6488 0.0000000247
6511 0.0000000232
6526 0.0000000216
6535 0.0000000186
6554 0.0000000160
6675 0.0000000130
6726 0.0000000120
6777 0.0000000079
6861 0.0000000052
7029 0.0000000048
7221 0.0000000039
7261 0.0000000031
7376 0.0000000030
7464 0.0000000018
7628 0.0000000017
7885 0.0000000016
7929 0.0000000015
8001 0.0000000013
8043 0.0000000011
8097 0.0000000010
8378 0.0000000008
8442 0.0000000007
8548 0.0000000006
8971 0.0000000004
9163 0.0000000003
9777 0.0000000002
10000 0.0000000002
