evaluations raw_y
1 59.6079596156
2 41.2197785675
7 20.0992295794
31 15.5810040246
87 7.8217213412
136 7.7132397219
227 5.5709057200
302 4.0639220219
443 0.4867272308
1188 0.4540873288
1196 0.3371241768
1242 0.2806575099
1343 0.1396471673
1594 0.0737990347
1821 0.0388732193
2067 0.0311116686
2154 0.0256099382
2196 0.0231282113
2203 0.0149032904
2296 0.0067255318
2411 0.0025317866
2617 0.0010518223
2943 0.0007972813
2951 0.0006791384
2955 0.0000256714
3496 0.0000232017
3561 0.0000061960
3593 0.0000061111
3643 0.0000047893
3857 0.0000046550
3869 0.0000042691
3928 0.0000036807
3961 0.0000036611
4035 0.0000022438
4300 0.0000018280
4382 0.0000018247
4409 0.0000013884
4526 0.0000012785
4691 0.0000012145
4722 0.0000009759
5051 0.0000009370
5808 0.0000009234
6303 0.0000009166
6951 0.0000009136
7042 0.0000009133
7077 0.0000009123
7164 0.0000009117
7328 0.0000009114
7339 0.0000009100
7419 0.0000009098
7658 0.0000009085
7806 0.0000009081
7927 0.0000009079
7954 0.0000009071
8059 0.0000009065
8314 0.0000009060
8676 0.0000009013
8887 0.0000009012
9037 0.0000009006
9323 0.0000009000
9427 0.0000008998
9440 0.0000008997
9572 0.0000008995
9809 0.0000008994
9834 0.0000008992
9865 0.0000008989
10000 0.0000009007
