evaluations raw_y x0 x1 x2 x3 x4
1 7.0014904660 -3.521307 -1.840203 0.051741 4.400161 2.222764
5 6.7062876599 -1.197638 -0.554009 -4.692974 2.870201 1.113926
23 5.1575098443 -1.106003 2.900376 -2.269080 -0.106595 0.371777
30 1.6326824769 -3.528111 2.485580 -0.305402 4.750572 -0.636521
70 0.7061211284 -4.309485 5.000000 -2.122261 5.000000 -2.697010
139 0.5333145984 -4.217858 4.664145 -1.298052 4.422482 -2.729277
146 0.3923894265 -3.425388 3.975412 -1.534071 5.000000 -2.559966
257 0.3049033760 -3.770740 3.762333 -2.455336 3.713444 -1.915791
259 0.2786574514 -4.325239 3.710018 -1.636310 4.308733 -1.632358
264 0.2024144259 -3.837562 3.877272 -1.609399 4.425476 -1.677243
300 0.1239917404 -3.712077 3.383995 -1.550992 4.683682 -1.523821
333 0.1139495333 -3.556412 3.815531 -1.508131 4.321884 -1.447126
415 0.1089196950 -3.706491 3.443012 -1.918745 4.235951 -1.451030
463 0.1051286180 -3.369634 3.643051 -1.414654 4.344143 -1.231443
476 0.0933678458 -3.693931 3.728902 -1.550797 4.465610 -1.326542
549 0.0881951368 -3.915904 3.598530 -1.089386 4.497858 -1.568460
592 0.0798805100 -3.565165 3.474399 -1.502677 4.228025 -1.237118
624 0.0785159974 -3.802125 3.538262 -1.221378 4.533148 -1.441096
626 0.0688610198 -3.654037 3.396954 -1.550797 4.394955 -1.315821
704 0.0607281103 -3.688926 3.568852 -1.600604 4.332913 -1.221923
717 0.0583719071 -3.664383 3.537053 -1.726794 4.377511 -1.184695
733 0.0504075329 -3.710932 3.523502 -1.617751 4.288990 -1.199260
755 0.0422164514 -3.687307 3.454155 -1.571445 4.267794 -1.100901
763 0.0389929696 -3.690232 3.452596 -1.576817 4.289044 -1.093683
787 0.0318688658 -3.649270 3.461584 -1.694043 4.296998 -1.095444
876 0.0256586162 -3.649556 3.339171 -1.692347 4.376137 -1.017958
890 0.0138549929 -3.639560 3.312062 -1.603796 4.352700 -1.028681
964 0.0096036879 -3.528621 3.299905 -1.630413 4.352000 -1.059498
1054 0.0074820525 -3.477715 3.294408 -1.624648 4.396981 -1.029075
1074 0.0061456899 -3.554414 3.304472 -1.580830 4.388034 -1.028507
1089 0.0047622388 -3.545741 3.277057 -1.630890 4.374091 -1.012001
1115 0.0040812517 -3.511517 3.260754 -1.645101 4.390990 -0.997895
1119 0.0040405740 -3.545741 3.272265 -1.630890 4.365373 -1.012001
1169 0.0027395234 -3.547456 3.268874 -1.611161 4.372302 -0.993622
1215 0.0016633340 -3.534047 3.253649 -1.616308 4.375061 -0.982517
1256 0.0001860478 -3.511592 3.242477 -1.598607 4.396954 -0.971116
1326 0.0000578818 -3.528184 3.237909 -1.595447 4.380241 -0.960337
1353 0.0000425452 -3.526394 3.236451 -1.614539 4.377722 -0.958140
1505 0.0000187989 -3.532156 3.228836 -1.611832 4.383421 -0.953010
1519 0.0000155348 -3.542418 3.231997 -1.612791 4.379878 -0.947786
1662 0.0000061496 -3.532083 3.228023 -1.610533 4.384895 -0.949520
1872 0.0000061437 -3.532613 3.228023 -1.609276 4.385968 -0.949520
1901 0.0000059208 -3.534315 3.229257 -1.609355 4.384873 -0.949867
1913 0.0000055524 -3.534361 3.229144 -1.609862 4.383966 -0.948889
