evaluations raw_y
1 29.2820089321
3 3.4050361681
43 3.1530003427
49 1.6530105934
136 1.5222227103
256 1.1938692849
357 1.0705296153
376 0.8551991387
428 0.7727431786
510 0.5918114774
636 0.5058025001
667 0.4761571105
784 0.4410429759
855 0.3606413310
871 0.1727725997
1055 0.0942420717
1175 0.0839970324
1215 0.0742763499
1314 0.0697801237
1394 0.0574460514
1396 0.0568171521
1434 0.0547087272
1436 0.0147476144
1493 0.0132473458
1505 0.0028196482
1549 0.0009959535
1568 0.0005306394
1613 0.0004757546
1719 0.0004008933
1722 0.0002750050
1755 0.0001169260
1782 0.0000701804
1987 0.0000605875
2002 0.0000523359
2055 0.0000477701
2056 0.0000348283
2095 0.0000204459
2132 0.0000119864
2288 0.0000110433
2319 0.0000090239
2337 0.0000082306
2412 0.0000065622
2434 0.0000044371
2496 0.0000036356
2572 0.0000033226
2601 0.0000029989
2678 0.0000007301
2898 0.0000005374
2916 0.0000003497
3136 0.0000002435
3147 0.0000002011
3242 0.0000001329
3266 0.0000000935
3317 0.0000000909
3362 0.0000000626
3466 0.0000000610
3469 0.0000000365
3567 0.0000000269
3759 0.0000000212
3761 0.0000000211
3768 0.0000000162
3814 0.0000000147
3838 0.0000000135
3872 0.0000000107
3939 0.0000000082
3973 0.0000000078
4005 0.0000000073
4037 0.0000000046
4054 0.0000000043
4166 0.0000000023
4331 0.0000000022
4369 0.0000000016
4454 0.0000000013
4474 0.0000000010
4556 0.0000000007
4672 0.0000000005
4880 0.0000000003
5036 0.0000000001
5797 0.0000000000
10000 0.0000000000
