evaluations raw_y
1 8.2226950826
7 3.5193776382
164 2.6844455632
167 2.6131414213
207 1.9307450561
499 1.1541937369
599 0.3659381490
2224 0.3629990390
2324 0.3382623956
2364 0.2432236836
2769 0.2084563057
2800 0.1834226300
3043 0.1812171969
3047 0.1516593114
3327 0.1059793393
3797 0.1023040485
3847 0.0820201856
3853 0.0761542233
4057 0.0714451533
4193 0.0632691122
4214 0.0405271785
4398 0.0289068529
4638 0.0140836074
5081 0.0118389194
5400 0.0112699704
5465 0.0112154754
5467 0.0065979794
5527 0.0065356484
5906 0.0052575278
5985 0.0036905447
6098 0.0030388576
6217 0.0026567465
6398 0.0014699048
6998 0.0010374198
7295 0.0008217917
7346 0.0003704699
7446 0.0003645558
7733 0.0002305576
8199 0.0002144829
8295 0.0001585639
8355 0.0001115575
8473 0.0000854118
8579 0.0000749729
8739 0.0000400059
9039 0.0000288800
9415 0.0000260843
9435 0.0000135330
9932 0.0000090002
9952 0.0000086273
10000 0.0001564647
