evaluations raw_y
1 1.6766937392
31 0.4355790343
51 0.4336342236
384 0.2595691782
563 0.1908033984
663 0.1723313065
830 0.1543159685
863 0.1445342486
881 0.0648960742
1447 0.0505984124
1546 0.0195541068
1646 0.0173110657
1947 0.0133785596
1967 0.0111363010
2107 0.0096216409
2307 0.0091281501
2373 0.0087619283
2407 0.0067685957
2608 0.0050214220
2808 0.0046891434
3008 0.0043097140
3147 0.0034299945
3148 0.0029622600
3228 0.0028887310
3286 0.0022965178
3377 0.0022829189
3406 0.0022244824
3446 0.0019746467
3457 0.0018518751
3506 0.0016105826
3626 0.0012015115
3664 0.0007844895
3804 0.0007417566
3884 0.0006740593
4164 0.0005197392
4224 0.0005138463
4292 0.0004870123
4492 0.0004670320
4607 0.0002693161
4687 0.0002313732
4768 0.0002098275
4784 0.0001343859
5275 0.0000897120
5355 0.0000823880
5535 0.0000807966
5735 0.0000796509
5755 0.0000680237
6015 0.0000642092
6135 0.0000621371
6172 0.0000451090
6352 0.0000384760
6401 0.0000320063
6501 0.0000314200
6522 0.0000309725
6544 0.0000243886
6704 0.0000220477
6721 0.0000156203
6994 0.0000105934
7074 0.0000098912
7154 0.0000081321
7274 0.0000073251
7314 0.0000066854
7594 0.0000063378
7774 0.0000056009
7777 0.0000051560
7897 0.0000040351
8177 0.0000036954
8277 0.0000036274
8437 0.0000033910
8528 0.0000032548
8537 0.0000032341
8560 0.0000030195
8597 0.0000028369
8648 0.0000027789
8657 0.0000015224
8937 0.0000015197
8957 0.0000014577
9208 0.0000013518
9260 0.0000013321
9320 0.0000008764
9519 0.0000006769
9680 0.0000004032
9840 0.0000003440
9880 0.0000003026
10000 0.0000003423
