evaluations raw_y
1 230.1086814691
2 207.3790189814
3 122.9828974954
5 18.8089038806
85 12.5298052199
152 8.9279643356
224 7.8064078963
251 5.0723251185
380 2.8361812431
704 2.5087648792
772 2.2417785574
1024 2.0718350317
1037 1.9089763671
1095 1.6213426557
1242 1.5665227847
1301 1.5105412629
1307 1.4997476221
1368 1.4519015062
1377 1.3366341351
1479 0.8372785491
1641 0.7804537137
1998 0.2916656685
2486 0.2699139930
2690 0.2611767791
3302 0.2579154051
3342 0.2429747797
3458 0.1501283606
3727 0.1163133933
3786 0.1099596932
3887 0.0755028496
4283 0.0588657898
4387 0.0454041854
4409 0.0248244446
4685 0.0115362894
4905 0.0039589549
5468 0.0034815361
5528 0.0028022491
5774 0.0023064783
5871 0.0017685037
5999 0.0007596396
6835 0.0006653548
6847 0.0004974092
7852 0.0002147703
8248 0.0002051680
9169 0.0001954600
9217 0.0000686703
9405 0.0000520149
10000 0.0056736444
