evaluations raw_y x0 x1 x2 x3 x4
1 8.5029941968 0.919506 3.524751 -1.649946 3.937406 -2.500198
2 4.1616539509 2.561757 1.648471 0.540433 -2.267300 -1.152448
3 3.3238362600 -4.409425 -2.442955 -0.407123 0.544744 3.984055
4 1.9865843203 1.398499 1.717483 3.397301 -4.630070 4.141816
24 1.5807215471 0.633392 -1.407562 2.764090 -3.138250 3.455901
53 1.4763609500 -0.178111 0.155243 2.364179 -3.561547 4.617614
85 1.4074999340 -0.496067 -0.911796 0.643609 -2.207798 5.000000
173 1.2713947213 -0.178111 -0.841563 3.489360 -3.632362 5.000000
189 1.1071457423 0.317605 -0.211472 2.147024 -2.666908 4.237950
194 1.0022149059 3.372829 1.553300 1.939973 -3.369398 3.866803
215 0.6616991799 3.579353 -1.942379 3.221801 -1.475421 4.972585
245 0.4388353830 2.530517 -1.151935 3.126406 -2.233619 4.459653
307 0.4295418457 4.314914 0.168982 2.877600 -2.611090 4.782335
327 0.4279283533 3.478518 -1.081992 2.819027 -2.336586 3.971810
336 0.3725561740 2.820300 0.841266 1.873620 -2.934302 4.449777
346 0.3512736689 3.829240 0.621797 1.618221 -2.569340 4.661087
354 0.3424303346 2.670951 0.437017 3.036482 -2.377762 4.488957
369 0.2923303015 2.604758 -1.545845 3.017865 -1.716976 4.342386
395 0.2531399013 2.786892 -1.151935 2.473712 -1.926797 4.459653
399 0.1954281057 3.220641 -0.783564 2.476419 -2.436799 4.669440
412 0.1415912498 2.770300 -0.287406 2.111824 -1.791496 5.000000
424 0.0911387366 2.830796 0.172246 2.455440 -2.142933 4.559412
484 0.0507313185 2.912600 0.031048 2.421070 -2.112342 4.576042
506 0.0294117392 3.052913 -0.194926 2.313347 -2.247324 4.651067
550 0.0240464466 2.912198 -0.256731 2.439772 -2.073466 4.552447
566 0.0057771187 3.164113 -0.161937 2.365352 -2.038388 4.748306
633 0.0049040387 3.192763 -0.195137 2.305853 -2.140393 4.738593
651 0.0030528122 3.085818 -0.162620 2.374206 -2.063361 4.699865
714 0.0029282883 3.150953 -0.187450 2.339406 -2.060087 4.708967
744 0.0011655374 3.150953 -0.208930 2.338644 -2.102830 4.708967
772 0.0007427201 3.090238 -0.204050 2.344642 -2.104516 4.705644
828 0.0006954912 3.127336 -0.180060 2.324354 -2.098019 4.735441
875 0.0004258038 3.154505 -0.204080 2.355575 -2.096227 4.717279
956 0.0002696306 3.115504 -0.182385 2.360709 -2.091755 4.722004
963 0.0001793217 3.106986 -0.229683 2.373201 -2.080740 4.719794
982 0.0001535793 3.129735 -0.217281 2.360339 -2.102115 4.715487
989 0.0000644438 3.120610 -0.210725 2.356961 -2.087432 4.718641
1016 0.0000581999 3.117924 -0.210720 2.361079 -2.099231 4.716766
1030 0.0000254582 3.124221 -0.210187 2.366883 -2.087167 4.717461
1098 0.0000201580 3.113231 -0.216746 2.372979 -2.088080 4.715532
1108 0.0000184675 3.121516 -0.219592 2.374194 -2.088829 4.715003
1120 0.0000141550 3.112923 -0.212825 2.370860 -2.090325 4.717461
1137 0.0000087662 3.124061 -0.213166 2.368452 -2.093245 4.718427
1152 0.0000066687 3.113448 -0.212599 2.369038 -2.092048 4.715732
1175 0.0000029013 3.118690 -0.213510 2.369160 -2.093231 4.715631
1252 0.0000023349 3.120615 -0.213255 2.366401 -2.092682 4.717158
1262 0.0000011855 3.118353 -0.214107 2.369065 -2.091578 4.716893
1266 0.0000002500 3.118006 -0.213299 2.367273 -2.091271 4.716910
1415 0.0000002177 3.119679 -0.213800 2.367983 -2.091449 4.716694
1446 0.0000001907 3.118174 -0.213674 2.367486 -2.091144 4.716667
1450 0.0000001710 3.118232 -0.213432 2.367408 -2.091174 4.716576
1466 0.0000001560 3.118602 -0.213377 2.367891 -2.091538 4.716421
1495 0.0000001022 3.118207 -0.213243 2.367868 -2.091301 4.716678
1517 0.0000000984 3.118443 -0.212979 2.367610 -2.091464 4.716752
1526 0.0000000879 3.118660 -0.212827 2.367781 -2.091472 4.716720
1543 0.0000000783 3.118610 -0.212945 2.367944 -2.091417 4.716695
1570 0.0000000708 3.118990 -0.213080 2.367767 -2.091479 4.716669
1586 0.0000000654 3.118685 -0.212827 2.367781 -2.091335 4.716729
1602 0.0000000536 3.118992 -0.213036 2.367670 -2.091261 4.716735
1615 0.0000000491 3.118719 -0.213111 2.367733 -2.091408 4.716676
1626 0.0000000453 3.118799 -0.213029 2.367740 -2.091341 4.716757
1632 0.0000000388 3.118860 -0.213031 2.367683 -2.091247 4.716708
1673 0.0000000239 3.118714 -0.213056 2.367736 -2.091317 4.716686
1740 0.0000000222 3.118902 -0.213086 2.367777 -2.091314 4.716699
1750 0.0000000203 3.118786 -0.213043 2.367749 -2.091327 4.716695
1765 0.0000000187 3.118871 -0.213012 2.367745 -2.091286 4.716670
1795 0.0000000116 3.118867 -0.213036 2.367761 -2.091288 4.716673
1855 0.0000000111 3.118863 -0.213035 2.367762 -2.091288 4.716673
1889 0.0000000101 3.118829 -0.213040 2.367773 -2.091274 4.716667
1913 0.0000000093 3.118822 -0.213036 2.367762 -2.091292 4.716679
1930 0.0000000073 3.118859 -0.213047 2.367782 -2.091285 4.716672
1934 0.0000000072 3.118850 -0.213048 2.367781 -2.091287 4.716662
1945 0.0000000059 3.118837 -0.213045 2.367772 -2.091288 4.716672
2031 0.0000000012 3.118823 -0.213063 2.367779 -2.091292 4.716673
2222 0.0000000011 3.118824 -0.213060 2.367781 -2.091291 4.716675
2285 0.0000000008 3.118827 -0.213059 2.367779 -2.091293 4.716673
2315 0.0000000006 3.118827 -0.213059 2.367780 -2.091292 4.716673
2343 0.0000000005 3.118826 -0.213060 2.367780 -2.091292 4.716673
2390 0.0000000004 3.118823 -0.213059 2.367780 -2.091292 4.716673
2451 0.0000000001 3.118824 -0.213060 2.367780 -2.091292 4.716673
2724 0.0000000000 3.118824 -0.213060 2.367780 -2.091292 4.716673
10000 0.0000000922 3.118435 -0.213072 2.367612 -2.091155 4.716637
