evaluations raw_y
1 5.6923960086
3 3.1973076277
11 2.8532600776
20 2.2131849095
24 0.9531268063
35 0.7983087644
36 0.5609483446
65 0.3138354031
107 0.2975744298
109 0.2727021363
115 0.1572046072
179 0.1043440508
185 0.0455042955
285 0.0426990775
345 0.0424246632
437 0.0351507227
611 0.0326811396
781 0.0291937803
807 0.0277280679
834 0.0270990372
935 0.0236323276
946 0.0220960276
997 0.0162952237
1035 0.0127082943
1088 0.0118359156
1133 0.0064897236
1153 0.0064365529
1240 0.0061257468
1318 0.0047533497
1354 0.0039922413
1357 0.0029449018
1383 0.0028565190
1421 0.0027249738
1429 0.0025181965
1479 0.0019970527
1507 0.0000000008
1763 0.0000000006
2052 0.0000000004
2294 0.0000000003
3078 0.0000000001
5702 0.0000000000
10000 0.1584168903
