evaluations raw_y
1 15.5069208713
2 6.7128318709
5 3.7587306579
26 3.6052011470
28 2.9477513252
44 2.8443885180
61 1.7536554974
98 0.0004143266
127 0.0003453219
133 0.0003321815
140 0.0003055403
183 0.0002970714
216 0.0002415993
231 0.0002414456
251 0.0002232518
262 0.0002088240
275 0.0001924558
382 0.0001812458
465 0.0001469275
560 0.0001448226
772 0.0001279194
965 0.0001234648
1193 0.0001053806
2079 0.0000907557
2168 0.0000784541
2548 0.0000656876
2660 0.0000654352
2715 0.0000649413
2770 0.0000635129
2896 0.0000593606
3059 0.0000376032
3181 0.0000365253
3370 0.0000343403
3388 0.0000210929
3684 0.0000177848
3708 0.0000164946
3738 0.0000163471
3839 0.0000161061
3886 0.0000159608
3946 0.0000141498
3954 0.0000106809
4096 0.0000103717
4109 0.0000087014
4388 0.0000058086
4685 0.0000049734
4812 0.0000048493
4825 0.0000047032
4851 0.0000046275
4864 0.0000046176
4892 0.0000043497
4911 0.0000040317
4921 0.0000035919
4974 0.0000033855
4994 0.0000029470
5011 0.0000028214
5042 0.0000025771
5169 0.0000025297
5182 0.0000021714
5263 0.0000020369
5343 0.0000019868
5346 0.0000019866
5390 0.0000017917
5415 0.0000015011
5464 0.0000011895
5534 0.0000010059
5541 0.0000010032
5677 0.0000007389
5728 0.0000004995
5895 0.0000004818
5898 0.0000004770
5914 0.0000003956
5945 0.0000003767
5971 0.0000003374
5983 0.0000003235
6100 0.0000003205
6183 0.0000003000
6233 0.0000002802
6329 0.0000002424
6377 0.0000002391
6432 0.0000001806
6579 0.0000001245
6690 0.0000000969
6932 0.0000000867
6970 0.0000000736
7132 0.0000000728
7197 0.0000000674
7222 0.0000000610
7366 0.0000000535
7391 0.0000000465
7451 0.0000000398
7489 0.0000000313
7596 0.0000000278
7685 0.0000000230
7720 0.0000000225
7786 0.0000000203
7825 0.0000000183
7865 0.0000000156
7947 0.0000000129
7949 0.0000000091
7997 0.0000000084
8068 0.0000000081
8158 0.0000000079
8181 0.0000000071
8191 0.0000000063
8335 0.0000000051
8359 0.0000000041
8474 0.0000000038
8550 0.0000000035
8551 0.0000000022
8594 0.0000000019
8853 0.0000000016
8919 0.0000000015
8997 0.0000000010
9076 0.0000000007
9123 0.0000000005
9318 0.0000000002
9609 0.0000000001
10000 0.0000000052
