evaluations raw_y x0 x1 x2 x3 x4
1 5.9577772154 2.257994 -0.078585 1.801877 -4.206365 -3.006249
7 5.5781219373 -1.270971 3.241090 1.514705 4.493527 -4.406208
21 1.8750177585 -1.252969 1.900008 2.635688 -0.831048 -4.210096
113 1.3490987496 -3.218997 0.710973 0.224879 1.796180 -5.000000
204 0.5962323678 -3.516490 0.785730 -0.483036 0.828211 -4.668674
278 0.3164210297 -3.422267 -0.010010 0.390586 -0.107663 -4.412014
351 0.0960649173 -2.816032 -0.878277 0.224568 -0.311549 -4.195266
571 0.0768840676 -2.986551 -0.645971 -0.035002 -0.349692 -4.417950
653 0.0693997713 -2.908037 -0.763208 0.165859 -0.097330 -4.447123
716 0.0646954753 -2.862797 -0.913368 0.106172 -0.285618 -4.337685
736 0.0506724678 -2.790393 -0.592055 0.089174 -0.099705 -4.328300
756 0.0503577614 -2.815228 -0.576103 0.091117 -0.085901 -4.336501
775 0.0259112746 -2.750564 -0.638001 0.013210 -0.145697 -4.426721
842 0.0230941432 -2.809556 -0.676927 0.014234 -0.143060 -4.397451
853 0.0197633633 -2.926753 -0.628307 -0.101842 -0.095214 -4.354826
867 0.0155185741 -2.918186 -0.595279 -0.064766 -0.066566 -4.367391
939 0.0132062206 -2.941961 -0.628646 -0.105396 -0.070145 -4.420573
955 0.0122255817 -2.877054 -0.709462 -0.209467 -0.055900 -4.385063
998 0.0079684521 -2.896413 -0.609759 -0.162538 -0.038992 -4.432321
1027 0.0028605507 -2.874963 -0.636649 -0.140703 -0.066186 -4.395993
1319 0.0023870648 -2.857421 -0.635816 -0.125656 -0.079045 -4.407803
1332 0.0022328023 -2.877671 -0.645219 -0.126249 -0.071484 -4.410023
1421 0.0007988709 -2.860170 -0.660001 -0.139065 -0.071756 -4.400259
1507 0.0006355766 -2.856963 -0.663866 -0.138262 -0.073017 -4.400123
1523 0.0004734422 -2.855737 -0.660389 -0.133721 -0.067878 -4.399416
1548 0.0004604705 -2.855024 -0.672811 -0.134389 -0.074110 -4.399935
1581 0.0004275471 -2.850865 -0.669552 -0.131840 -0.077087 -4.399880
1629 0.0004063860 -2.851205 -0.669084 -0.133578 -0.075852 -4.399082
1644 0.0003617205 -2.851550 -0.665455 -0.132076 -0.078045 -4.399987
1680 0.0003412872 -2.851707 -0.669053 -0.131634 -0.076096 -4.399686
1737 0.0003021758 -2.851262 -0.668485 -0.127688 -0.076614 -4.400593
1742 0.0002504982 -2.851196 -0.668522 -0.126487 -0.074212 -4.397050
1789 0.0000799165 -2.854163 -0.665019 -0.128187 -0.076140 -4.397355
1830 0.0000748338 -2.853627 -0.664554 -0.127821 -0.076402 -4.398066
1926 0.0000675538 -2.853083 -0.665054 -0.126566 -0.075341 -4.397786
1957 0.0000404533 -2.852560 -0.665310 -0.127287 -0.074790 -4.398042
2023 0.0000395029 -2.852630 -0.665438 -0.127217 -0.074960 -4.397996
2086 0.0000382884 -2.851777 -0.663165 -0.127926 -0.074363 -4.398263
2126 0.0000287391 -2.852315 -0.662812 -0.127962 -0.073909 -4.398356
2150 0.0000236482 -2.851821 -0.663058 -0.126670 -0.074692 -4.397616
2168 0.0000175800 -2.852401 -0.662517 -0.127556 -0.074219 -4.396925
2238 0.0000095654 -2.852452 -0.662721 -0.127723 -0.074583 -4.397370
2302 0.0000094717 -2.852689 -0.663435 -0.127810 -0.074363 -4.397135
2310 0.0000066985 -2.852345 -0.663606 -0.127425 -0.074524 -4.397570
2318 0.0000036743 -2.852201 -0.663352 -0.127362 -0.074371 -4.397440
2410 0.0000011581 -2.852327 -0.663140 -0.127398 -0.074361 -4.397258
2644 0.0000008794 -2.852267 -0.663118 -0.127398 -0.074427 -4.397274
2718 0.0000006864 -2.852259 -0.663298 -0.127426 -0.074438 -4.397281
2918 0.0000006366 -2.852277 -0.663297 -0.127416 -0.074462 -4.397257
2932 0.0000006087 -2.852231 -0.663230 -0.127422 -0.074422 -4.397287
2941 0.0000004914 -2.852277 -0.663231 -0.127401 -0.074458 -4.397256
2954 0.0000004313 -2.852230 -0.663161 -0.127389 -0.074423 -4.397259
2974 0.0000002266 -2.852239 -0.663265 -0.127425 -0.074432 -4.397224
3054 0.0000001945 -2.852226 -0.663267 -0.127417 -0.074434 -4.397211
3130 0.0000001000 -2.852252 -0.663231 -0.127394 -0.074428 -4.397217
3230 0.0000000946 -2.852250 -0.663219 -0.127386 -0.074441 -4.397217
3326 0.0000000800 -2.852253 -0.663229 -0.127392 -0.074435 -4.397218
3328 0.0000000657 -2.852236 -0.663233 -0.127390 -0.074439 -4.397228
3352 0.0000000653 -2.852227 -0.663242 -0.127400 -0.074435 -4.397223
3362 0.0000000574 -2.852229 -0.663240 -0.127392 -0.074439 -4.397227
3429 0.0000000500 -2.852218 -0.663224 -0.127390 -0.074441 -4.397219
3504 0.0000000412 -2.852219 -0.663224 -0.127387 -0.074441 -4.397219
3532 0.0000000385 -2.852224 -0.663220 -0.127391 -0.074440 -4.397220
3609 0.0000000363 -2.852223 -0.663221 -0.127390 -0.074440 -4.397220
3630 0.0000000271 -2.852230 -0.663224 -0.127390 -0.074441 -4.397218
3637 0.0000000181 -2.852230 -0.663232 -0.127387 -0.074439 -4.397221
3690 0.0000000149 -2.852228 -0.663231 -0.127384 -0.074440 -4.397218
3695 0.0000000131 -2.852224 -0.663235 -0.127385 -0.074439 -4.397219
3784 0.0000000109 -2.852226 -0.663231 -0.127389 -0.074437 -4.397216
3808 0.0000000076 -2.852227 -0.663232 -0.127389 -0.074437 -4.397218
3849 0.0000000026 -2.852227 -0.663230 -0.127386 -0.074438 -4.397218
3916 0.0000000023 -2.852225 -0.663229 -0.127386 -0.074438 -4.397218
4030 0.0000000015 -2.852225 -0.663230 -0.127386 -0.074438 -4.397218
4072 0.0000000010 -2.852225 -0.663230 -0.127386 -0.074438 -4.397217
4109 0.0000000007 -2.852225 -0.663230 -0.127386 -0.074438 -4.397218
4201 0.0000000004 -2.852225 -0.663230 -0.127386 -0.074438 -4.397217
4505 0.0000000002 -2.852225 -0.663230 -0.127386 -0.074438 -4.397217
5189 0.0000000001 -2.852225 -0.663230 -0.127386 -0.074438 -4.397217
10000 0.0000000000 -2.852225 -0.663230 -0.127386 -0.074438 -4.397217
