evaluations raw_y
1 148.3651136354
2 69.2397487760
3 22.3345049037
85 16.1805766632
225 10.2208256400
317 3.9625171380
693 3.9625120539
960 1.2548916714
1631 0.9917445364
1970 0.9338309731
2133 0.7670373478
2165 0.7212347303
2172 0.6585142125
2307 0.6247049545
2322 0.5874708036
2583 0.5499759896
2617 0.4473973191
2849 0.4293673313
2950 0.3442955390
3091 0.3011095833
3213 0.2672951803
3415 0.2474390047
3702 0.2182952532
3716 0.2033628874
3794 0.1906880369
3831 0.1219855734
3885 0.1052410505
3887 0.0683302348
3923 0.0383904334
4235 0.0310559299
4246 0.0309464803
4466 0.0274453109
4475 0.0258205989
4479 0.0233033439
4577 0.0174268619
5071 0.0164102652
5085 0.0146789229
5218 0.0145112404
5356 0.0127680330
5383 0.0120216334
5440 0.0110507485
5555 0.0096711293
5781 0.0075942967
6225 0.0074620203
6258 0.0074463180
6281 0.0069607205
6745 0.0068848859
6805 0.0068841437
6958 0.0068353064
6999 0.0067081067
7655 0.0066699178
7762 0.0066407100
7792 0.0065619539
7848 0.0065530594
7881 0.0065344917
8039 0.0065343114
8103 0.0065315963
8431 0.0065299394
8458 0.0065260491
8508 0.0065151587
8876 0.0065116590
8908 0.0065055472
9222 0.0065052794
9445 0.0065049912
9509 0.0065048368
9520 0.0065038093
9552 0.0065008840
9604 0.0065006500
9676 0.0064997434
9722 0.0064992083
9750 0.0064978482
9800 0.0064818297
9882 0.0064798836
10000 0.0066318728
