evaluations raw_y
1 14.5064333316
3 9.1269466405
14 7.3823593586
20 6.0846276722
26 5.7009248781
29 3.6156554112
34 3.4123080703
83 1.1497713786
112 1.0833024688
202 1.0473993218
324 1.0114612475
333 0.7097045213
469 0.6095444818
553 0.5967562917
585 0.4935426239
609 0.4441300468
619 0.1783392280
1452 0.1765171699
1495 0.1752225978
1575 0.1548132929
1634 0.1346402703
1655 0.0748181097
1933 0.0654432376
2054 0.0650100735
2081 0.0567651097
2083 0.0565024665
2100 0.0529243627
2105 0.0489199727
2145 0.0442839784
2168 0.0387921715
2180 0.0247441860
2196 0.0126829187
2390 0.0097298857
2401 0.0091389267
2492 0.0054492833
2532 0.0049651841
2659 0.0048725741
2691 0.0041129942
2692 0.0035424125
2726 0.0032530843
2782 0.0023822677
2824 0.0019706936
2874 0.0018024767
2923 0.0011628575
2926 0.0004621945
3101 0.0002316953
3122 0.0001649038
3123 0.0001580796
3140 0.0001311076
3334 0.0000637590
3418 0.0000404856
3456 0.0000398961
3615 0.0000213358
3748 0.0000210029
3811 0.0000199123
3815 0.0000127398
3855 0.0000119406
3884 0.0000070290
4054 0.0000056201
4085 0.0000055113
4128 0.0000035751
4187 0.0000027096
4228 0.0000024925
4262 0.0000017438
4270 0.0000016098
4294 0.0000003127
4578 0.0000002771
4770 0.0000002487
4838 0.0000001786
4840 0.0000001078
4909 0.0000000752
4983 0.0000000531
4998 0.0000000488
5056 0.0000000277
5149 0.0000000170
5260 0.0000000116
5285 0.0000000072
5368 0.0000000053
5425 0.0000000049
5453 0.0000000041
5559 0.0000000027
5621 0.0000000022
5645 0.0000000016
5761 0.0000000011
5914 0.0000000005
6064 0.0000000003
6179 0.0000000002
6588 0.0000000001
10000 0.0000000000
