evaluations raw_y x0 x1 x2 x3 x4
1 18.7477682059 -2.756801 -2.826631 4.126812 2.056714 2.602564
2 9.4363050542 -3.431605 -1.173217 4.426168 1.121109 0.808015
3 5.3153644447 -3.535058 -0.621556 4.378187 1.825347 -2.785613
14 2.8065329063 -0.632678 0.799794 -0.110234 -4.037619 -3.952558
19 2.3095671442 1.919472 3.178152 3.819021 -1.101686 -3.296954
30 2.2535877160 -0.340373 3.423913 0.975867 -0.259769 -2.816568
68 2.0061114529 1.874874 2.858668 3.514629 -1.069709 -3.380239
72 0.7236890872 0.996844 2.296259 1.114935 -3.373732 -3.703194
209 0.4983447835 0.781689 3.808927 1.328238 -2.595915 -3.572796
274 0.4267600512 1.434761 3.201483 1.114935 -2.975542 -3.703194
300 0.4067824398 0.983375 3.486225 1.004201 -2.763310 -3.422963
328 0.3221944201 1.072760 3.182588 1.133132 -3.008332 -3.756955
414 0.2871525643 0.954470 3.768548 1.014013 -2.966965 -4.206684
444 0.2688264325 0.757964 3.699419 1.183498 -2.474037 -4.127394
474 0.2645969926 1.162036 3.776192 1.176872 -2.945311 -4.112758
476 0.2501116868 0.666155 3.824307 1.023490 -2.631288 -4.120830
480 0.2403514946 1.011558 3.717939 1.205167 -3.102537 -3.919836
485 0.2117449765 0.881679 3.519136 1.111217 -2.800194 -4.085833
512 0.1819536902 0.861941 3.649275 1.211477 -2.885150 -4.279416
515 0.1708876971 0.827799 3.491182 1.168486 -2.931955 -4.025889
517 0.1153143642 0.658142 3.720843 1.192205 -3.014608 -4.085764
592 0.1047226081 0.564912 3.699039 1.070809 -2.938185 -4.122566
605 0.1019478205 0.726693 3.648243 1.123629 -2.960940 -3.774243
647 0.0849672398 0.800570 3.713636 1.102557 -2.981643 -3.776934
669 0.0789042537 0.658142 3.739105 1.127411 -3.039296 -4.085764
682 0.0608715697 0.652687 3.732621 1.133510 -3.010884 -4.109028
717 0.0608219372 0.770001 3.678231 1.174641 -3.033401 -4.092379
730 0.0503911047 0.668158 3.738427 1.128632 -2.996169 -4.179662
809 0.0357963588 0.801246 3.690469 1.132460 -2.981509 -4.074928
817 0.0305797878 0.728637 3.663503 1.126365 -3.039808 -4.079531
837 0.0203466409 0.712845 3.667805 1.093987 -2.969777 -4.110547
838 0.0192689864 0.704081 3.724453 1.111814 -2.984266 -4.112880
912 0.0167360780 0.706318 3.673146 1.100677 -2.964528 -4.121627
926 0.0162391310 0.709087 3.666679 1.097127 -2.969188 -4.112287
949 0.0139042483 0.741589 3.702136 1.133687 -2.992592 -4.116646
960 0.0093217525 0.724007 3.694739 1.117514 -2.990054 -4.116906
996 0.0086240626 0.722931 3.694739 1.115886 -2.987374 -4.116906
1026 0.0047511095 0.725538 3.682161 1.118231 -2.985537 -4.116327
1044 0.0041544763 0.725542 3.682161 1.118231 -2.984756 -4.116327
1143 0.0033932278 0.738515 3.675995 1.123659 -2.986323 -4.106173
1163 0.0033638985 0.729616 3.684291 1.121038 -2.983299 -4.115673
1171 0.0033050853 0.725488 3.679076 1.119516 -2.983674 -4.115684
1187 0.0025727437 0.730302 3.682161 1.119573 -2.979095 -4.114006
1194 0.0022711290 0.732858 3.678876 1.120885 -2.985162 -4.108061
